"covs1","covs2","covs3","covs4","covs5","ysoma","seg.id"
1.49286856175552,0.962379705924629,-0.226536972648246,-0.280208128582099,-4.9032265110422,NA,1
1.15742478515679,0.240310590175747,0.806789543645464,0.900000393170953,-2.68511616250939,NA,1
1.19650099287743,-0.195354276360798,0.270299173930931,1.43627382950318,-2.20787974937279,NA,1
0.560416954673575,0.241692666220256,0.599766643801297,1.52325262514232,-2.07648653428046,NA,1
1.17015143100133,0.249870449895297,0.162257944860192,1.14695631968573,-1.50933866273028,NA,1
1.33903595631785,0.680048500413468,-0.38921782424194,0.669300199390575,-1.75175750810548,NA,1
1.42368365838738,0.485758847928862,0.294906245345388,1.30833145199678,-1.37701302474749,NA,1
1.23899260693074,0.594025873128585,0.970280196132396,0.706141045380254,-0.996229486422835,NA,1
1.49274950373764,1.12383384861792,0.649380413324856,1.03633178847176,-1.2950541895816,NA,1
0.697485965712887,1.47540250323894,0.236735876582378,0.731682093334266,-0.607625623092191,NA,1
0.842202024181603,1.13333734187934,0.0961197474452229,0.507002122325652,-0.534656538402487,NA,1
0.733502536157488,1.25766259505551,-0.107979104138608,0.562126979454755,-0.791150782157559,NA,1
0.339518246341155,0.875959737722256,0.0552133647513716,0.029394564710475,-0.258497929495281,NA,1
0.567433537072275,0.702967363358321,0.611170282359897,-0.335266283282511,0.549802282620838,NA,1
1.1340163751086,0.445939652232884,1.58413120230259,-0.0340451414172924,0.94423838951566,NA,1
0.396845313205478,0.176913982599331,2.18615364407502,0.133650846866478,0.720640325161747,NA,1
1.56024108037664,0.354962587817117,2.13763562738048,0.690401807837258,0.370154703744402,NA,1
1.30807358046653,0.54189711529723,2.38214829471781,0.923426005194437,0.837709799235816,NA,1
1.43607310437078,1.35518466212487,1.27745110903058,0.301094160275777,0.459127424131645,NA,1
1.10510145862304,0.793664641342977,1.46637063339564,0.394796056148827,0.745867536506413,NA,1
1.01853494008647,0.803227438889354,1.23425502086767,0.260913176406132,0.588898253223238,211.655440522724,1
0.119075530663294,1.03493711602271,1.98443767075299,0.441963727502558,-0.30174222282661,NA,2
0.713456743800643,0.7352965546394,1.61624967564768,-0.400869933217641,-0.81726178807747,NA,2
0.0228327962389052,1.09437529121227,1.8792156137877,-0.26861950354998,-1.33958082078776,NA,2
-0.921311223987547,1.29870063789666,1.88612095797668,-0.532095674972348,-1.29766237888065,NA,2
-1.02607061223057,1.63967043709527,1.69988397384978,-0.191565329013007,-0.271392160052583,NA,2
0.0473371401720798,1.17741215950038,0.470383233591178,-0.843169140826297,0.0606674832999917,NA,2
-0.178539752495543,1.96912167713804,0.983109954130364,-0.959506182296639,-0.28717234870783,8.65307336372938,2
0.0905488051169493,1.49481372264121,1.61240336044326,-0.572620977888916,-0.622725395548332,NA,3
-0.283071771867678,1.12495655193759,2.08345164796508,-0.0754306465006608,-0.911649425231228,NA,3
-0.454801652075492,0.629469075936986,1.31052724008467,0.0423231258834528,-1.31996504364736,NA,3
-0.863219468892785,0.690503995016763,0.992063337804879,0.279936047211648,-1.63618411390501,NA,3
-1.11361231603374,0.450585306477235,1.04744972004317,-0.12876079031783,-0.720223698324717,NA,3
-1.75855720280497,-0.174959370174957,0.401582401056173,-0.00592481345692702,-0.923555122126865,NA,3
-1.81632858226828,-0.334149317579773,-0.0647872563299814,-0.743352428832705,-1.30039913577654,NA,3
-1.64198186571759,-0.866247418411954,-0.827021797659567,-0.302413838912961,-0.768142208986863,5.0822385049646,3
-1.5359327487466,-0.802949663658321,-0.945582755630413,0.323123305033608,-1.18205992833992,NA,4
-0.870661783508199,0.104583229245613,-0.941043709122473,0.564355367679661,-0.905567218563942,0.418014825363663,4
-0.530260366642648,-0.45500737759595,-0.995103759549319,0.342996119323374,-0.254025671154589,0.628946182557187,5
-0.318412141799225,-1.0287635414918,-1.60519876049902,0.238520538404759,-0.079364705424425,NA,6
-0.234399783185853,-1.97188494583701,-1.55869501861023,0.857643396883453,0.727888396166817,NA,6
-0.0746649139991057,-1.90715967369696,-1.55420309134538,0.392566475151081,1.27789280260691,NA,6
0.865875957836903,-1.41874918929421,-1.06380675152261,0.450893121078244,1.41570914940464,NA,6
1.36974076397411,-1.18150984159731,-0.92411813144662,0.772683064922502,1.077459958896,1.01838865082959,6
0.600004066148878,-1.37305219054143,-1.16810303427071,0.491626994693507,0.816932963855481,NA,7
0.365183614125001,-1.09166444005982,-1.04833708059798,0.675309834737348,1.10364375806017,NA,7
-0.558487204674952,-0.961503796394626,-0.527348858387627,-0.255626830040397,0.938705927432433,NA,7
-0.472588817918804,-0.796264886496718,-0.726499254421457,-0.529490477195203,0.920388431651554,NA,7
-0.481100815371628,-0.68629445529697,-1.01644694928452,-0.883662082077218,1.16272974508511,NA,7
-0.445362999678733,-1.37765048851555,0.149885648469291,-1.22733559413925,0.406124709702316,NA,7
0.0857419498846389,-1.77657903012112,0.919007480048423,-1.00781749188593,0.0922590751520928,NA,7
0.501269828990296,-1.70853799215485,0.528664606494382,-0.561913067837614,0.189685030134448,NA,7
-0.443788945181176,-1.87202123145641,0.138196209523821,-0.814453257026173,-0.107744565731422,NA,7
-0.220790151665369,-1.60789346359559,0.161208109180609,-0.341114200574695,0.124509903803222,NA,7
-0.863179612613231,-1.05411488168176,-0.853511742072207,-0.697923060592331,-0.0362044036550943,NA,7
-0.451725878782421,-0.495211556474136,0.0970055221673539,-0.0316553199495027,1.11077552893043,NA,7
0.450200644661127,-0.182222152795738,0.717990462465153,-0.726506797386122,0.537666087509287,NA,7
0.656644978443976,-0.0742608487115461,0.0339186348801096,-0.179377614870785,0.600473415572205,NA,7
0.276346622781588,0.32951940149364,-0.183839458656808,0.243270680747151,0.412818347229052,NA,7
-0.244702372863526,0.259996680144854,0.0784467384089556,-0.117859018296854,0.287376914054037,NA,7
-1.0814934452817,0.724039692391802,0.640497956449094,0.516182696564247,0.654317125829407,NA,7
-0.335574154106094,1.60762251881634,0.506771909774186,0.510890775497509,0.258635740356236,NA,7
-1.35663582334868,1.85328411277734,0.684564035073033,0.644612732843844,0.00518314901955157,NA,7
-1.16682479369368,1.45055528779091,1.09787912813303,1.17061683409376,0.335455306718481,NA,7
-1.37307468370728,1.87324091396445,1.37247166246248,0.788865941796006,0.823612381401407,NA,7
-1.77081924011055,2.32004249053976,1.17567491218459,1.13281289867945,0.230529512054061,NA,7
-1.5704351779474,2.06929082518183,0.561580662104733,1.08953974515622,0.404436316288576,NA,7
-0.776842191647267,1.86600978558309,1.0060005659608,0.745676852711139,0.452226422206529,NA,7
-0.631025993994138,1.86359204600946,0.528559694198507,1.09512171256475,0.567880301696998,NA,7
-0.741910181773218,2.0332732611943,0.636457186912459,1.64359796484786,1.02485981193158,NA,7
-0.390640686284116,1.86120188470988,0.493214284065302,1.11182767570031,0.282523071205753,NA,7
0.0121489624722479,1.59984934016841,0.889469578954715,0.922721768071409,0.209854335403145,NA,7
-0.146545151869558,1.66954004550164,0.805698325389221,1.76399648951016,0.67090914046685,NA,7
-0.0942184853647753,1.31882675735415,0.501955795007127,1.40747490494863,0.689153785321407,NA,7
-0.315293589095877,1.0869805472791,1.42119390376011,1.86970862367962,0.751278743703179,NA,7
-0.324307154796468,1.61286329765572,1.79970385803745,1.49074211571027,1.36344468165996,NA,7
0.0789923233205033,1.65057977023861,2.28686464803078,1.00201214791124,1.65831388995683,NA,7
-0.543550539954745,1.19839657042595,2.37134778160916,1.0919355032757,2.22159965861628,NA,7
-0.977739892975963,1.29342702325291,2.15032956368029,0.915813210942176,1.93722482962968,NA,7
-1.59613907057729,0.665596221409709,1.80014675843432,0.462859987484067,1.3317788905819,NA,7
-1.09057511914467,1.08665606542618,1.3920410463204,-0.0236418554687145,1.22356052920252,NA,7
-1.69412748529019,0.567238806345163,1.63639207228165,0.210640576251722,1.04596256842492,NA,7
-1.06106744522997,-0.612160026021439,1.82641850303373,1.43227293139437,0.319410332258657,895.215119332784,7
-0.920639909292967,-1.34356441650681,1.04689371581364,1.76521019117085,0.394038238848799,NA,8
-0.35831280356544,-2.05225975712263,0.707435355220622,1.10723327115721,0.549003886869588,NA,8
0.671219017288854,-2.34322463141361,0.838086676448538,0.767420432191425,1.12684751287045,NA,8
-0.136695305456442,-1.88449380929935,0.476166295428053,0.563745444802042,0.325180102864054,NA,8
0.164569199285552,-1.72450155210507,0.802615952453434,0.163213811526833,0.381514449887691,NA,8
0.320732073238692,-1.29224121612168,0.800936225404343,-0.0267729828681828,1.20700700373351,NA,8
0.543777216768697,-0.984643611137533,1.13946138370556,0.280744545673868,1.35980843356672,NA,8
0.416911983469969,-1.22782679291406,1.22790970905882,0.281202792954112,0.661645754341179,NA,8
-0.311869128592011,-1.33083625964964,0.00458956489014171,-0.125323238237884,0.524386816383165,NA,8
-1.16074176072669,-1.2422535708456,-0.401645798121072,0.448877995391808,0.372841184784042,NA,8
-0.71646633022835,-0.893090276781433,-0.470425307105699,0.306182373047093,1.17316709694467,NA,8
-0.138142823875749,-0.748379433326079,-0.432122240061757,1.1490919693827,0.992647083876921,NA,8
0.579127876697419,-1.46100994899149,0.191490169471342,1.32603122879132,0.190377319452376,NA,8
1.2503818209978,-1.09365301446032,0.76974728779331,0.461776257692301,0.733145101789556,NA,8
0.440353190709899,-0.61334469907156,0.581938621571607,0.699398546424766,1.35679307882092,NA,8
0.485578258126336,-0.216412033516929,0.815665191680454,0.60809043291191,0.679863198515561,NA,8
0.947628563983124,-0.0969881974209038,1.25113425649571,0.246073258593825,1.17994537835314,NA,8
1.34407575411985,-0.448641320664057,1.7208817273037,0.376369898142555,1.11298150100993,NA,8
0.973033063300906,-0.706246310992134,1.68505649553436,0.472323037126533,0.682325288521259,NA,8
0.9549345561041,-0.234871841670541,1.27513515909295,0.653290003343256,1.36890857122616,39.0008905008343,8
1.21324726259964,0.358683965538593,2.1634758874739,0.462865346992813,0.908075309050723,12.1957063523952,9
1.71111493969377,0.351393568018008,1.44030718592276,-0.040195153570681,1.28386489275655,NA,10
2.31882053170307,0.695265316400367,1.48169173988076,-0.0720582722750246,1.08802797373686,NA,10
1.58455606708267,0.0679596511697499,1.26305250209114,0.327153040744937,0.895904882007612,NA,10
1.30539378194501,-0.363086327771683,1.45394347263725,-0.519402550750721,0.845219577291134,NA,10
0.477585963553658,-0.101117551115135,0.937914918677909,-0.320361307580065,0.0176112145918751,32.5587704530566,10
0.73473160612558,-0.25269226682076,0.636495043391388,0.180652772537512,-0.0836275456697347,2.91981793668295e-07,11
0.98628531751919,-0.921143766377827,0.497065056764198,0.779173490809166,0.0532349913858694,NA,12
1.59345570875627,-0.540796859844052,0.227182776326038,0.702754385306512,0.468324758470193,NA,12
1.89183829381784,-0.222956470030104,0.245116006575126,0.961194618783113,0.642000133147302,NA,12
1.87351057886906,-0.187557443598127,0.674908714630192,0.645296935448017,0.988500883677899,NA,12
1.42351382651184,0.173789560215852,0.522444832722811,0.585439294921962,1.00140140031282,NA,12
1.30844270432243,0.876301322757539,0.512545710351997,0.453839643913659,0.37824795552321,NA,12
1.2329839898389,1.0239578687835,0.470658600822777,0.59757642978664,0.415167351266172,NA,12
0.773804141899962,0.563022551286183,0.725253712312635,0.481217256123249,0.414309062565526,NA,12
0.304198647260588,0.612357161069273,0.661517590614266,-0.169338467218543,0.495860344378032,NA,12
0.286370709402651,0.764858153999352,1.05023567816906,0.269920739729875,0.743536865562038,30.1278220652245,12
0.697567249191021,0.952385193939457,1.56541559247607,0.554320221961406,0.810067794662042,NA,13
0.173934208548867,1.37857837210392,2.20376639669847,0.941639070875231,0.523377834084761,NA,13
0.126008029906293,0.771149542023009,2.07746415223202,0.832717816793414,0.535902184561028,NA,13
-0.688487769298758,-0.0706008679182558,2.17052954796027,0.730146513453278,0.434015717213781,NA,13
-0.556417467024685,0.0857487935159697,2.07948484924843,0.862359181169142,1.29737670055808,NA,13
-0.112498161458884,0.452718605925305,2.26092244408625,1.24720941497388,1.08110674923424,NA,13
-0.385359604039114,0.800477451992848,1.38788851391605,1.22120004260559,1.11481287196078,NA,13
-0.103882043154708,0.702381167758262,1.01300306419813,0.928107529878028,1.05940073000407,128.289118808035,13
-0.424812170708151,1.43567303622249,1.276069963791,0.908103195971954,0.0837609637392846,NA,14
0.362952862351444,1.11914842680069,0.465487699590239,0.421558279625057,-0.287489102371768,NA,14
1.24717836221177,0.247469364814372,-0.318901526919096,0.381951882665523,0.0424599728611094,NA,14
1.0516663266605,-0.286352533217026,-0.933365299339282,0.280634165571981,0.416799408531384,NA,14
1.00822535814141,-0.127283030442175,-1.26790511390862,-0.0204836920134939,-0.232051852259445,NA,14
0.698373051680891,-0.160086082622319,-0.774807792713124,0.275342297105767,-0.593775284554201,NA,14
1.75248236167084,-0.104379312718519,-0.602447630442332,0.679822877185503,0.442828576136898,NA,14
1.35992376038418,-0.418083090578698,-0.753445503187484,0.303552290695694,0.348516325344067,NA,14
0.929600281046743,-0.106614450302875,-0.878299959762291,0.84301569645471,0.663717965438238,NA,14
0.533035697209519,-0.00468659954510413,-2.26166338048793,0.901539177585636,0.180704776426686,NA,14
0.211386015250529,0.065449100331322,-2.8157288888843,0.747797302271164,0.770853143602776,NA,14
-0.787081895277814,0.062948879919493,-1.75320567420096,0.871947853338895,0.124624310183632,104.550209271453,14
-0.170423194154965,-0.078708053281975,-1.61291493880216,2.01559495248322,-0.459669127351189,NA,15
0.0930509784490598,0.319365867103868,-2.11183812849181,1.93455120403129,-0.631690560868643,NA,15
-0.0950484055768005,0.0987813530603412,-1.35746060124681,1.33068291403869,-0.452778859659904,NA,15
0.285229704699539,-0.28757501969087,-1.25912664219184,1.32123872772361,-0.469633033740493,NA,15
0.275487924526137,-0.433507150923169,-0.899331963567797,2.19246406363944,0.235134295026369,NA,15
-0.0553243682385384,-1.11688214190399,-0.619184271810779,1.6808339314508,-0.0436255076029398,NA,15
0.255116792674631,0.732741512924747,-0.450977700474441,1.0879161767855,-0.272340591678425,NA,15
-0.0347878499625394,0.406111541215247,-0.434145141715242,1.38647226532213,0.228337910442366,NA,15
-0.30498636479472,-0.00712835971915565,-0.227496831314513,1.48223819186372,-0.0226139401321199,NA,15
0.0518431222498035,-0.58816893900957,-0.104454126672004,0.882115471555767,0.58419429920709,NA,15
0.540656513160255,-0.37905577433533,-0.452738453914219,0.277728487467908,0.387089986364154,NA,15
0.128084050972789,0.374718387613368,-1.21983476067694,1.00071994673489,1.29580173283934,NA,15
0.224371003677281,0.591737863225965,-0.618718987251139,2.0164376225593,1.49924378731898,NA,15
-0.10047232751677,0.255864449481813,-0.486204068403661,1.56766073197225,1.35884710805906,NA,15
0.297334677601034,0.545241994229138,0.150109059793061,1.2565846422801,0.466226320264281,NA,15
-0.288249702014705,0.837148400673067,-0.0442097341733846,2.03096214777377,0.267375766709121,NA,15
0.330220681525884,1.26611996589112,-0.718592884683804,1.47724077123815,1.19254682792515,NA,15
-0.00375953529852763,0.5817056160935,-0.346932908026282,2.35718366904494,0.364523233238212,NA,15
-0.229000827206846,0.838711871870136,0.206363048279518,1.95113485423843,0.798457780361693,NA,15
-0.384240432066147,1.46736046852608,0.0711876581988811,1.34926868601338,0.841090537085256,NA,15
-0.750229806267187,1.33692235172077,0.576014394859068,1.331149072033,0.40799043382312,NA,15
-1.02657518726014,0.75718118379611,0.503427124450366,1.48136766706363,0.423238322179548,NA,15
-0.8316071922196,0.349454137100194,0.349896935602726,1.53492375905705,-0.143027014684566,NA,15
-0.794348714186189,-0.228185829130692,0.185745063131778,1.19375103926359,0.103979958230943,NA,15
-1.05690731078268,0.289916374605,0.0264822349495152,0.75896404936745,-0.492902109356385,NA,15
-0.538491386437584,0.54296989611381,-0.238157952035214,0.770114323826948,-0.2382008141982,NA,15
-0.170197740740983,0.0652156983591339,0.105781265526095,0.698319309177547,0.231060059369087,NA,15
-1.1950915236843,0.0861935291227896,-0.202595083619298,0.593306381316295,-0.162004095341009,NA,15
-0.311178094043179,-0.100943844511162,0.29249040476358,0.538254288080359,-0.710487981214995,NA,15
0.254082378156274,0.22918507962791,0.627408400260107,0.161954101793007,-0.799987287040414,NA,15
-0.197374885180172,0.429162700850585,0.622536292542044,-0.29211070010254,-0.476700594866412,NA,15
-0.74656843301876,0.35943129308998,0.244859747657545,0.1433072112907,-0.474951285285079,NA,15
-1.23627949263323,-0.383657700091141,-0.124694048377424,-0.579864543251646,-1.01948795681986,NA,15
-1.40118177626894,-0.373719387917283,0.259260106949686,-0.740120433603068,-1.0551012374816,NA,15
-1.71372993975723,-0.380924464532135,0.658154484068744,-0.326855795037807,-1.57113947769393,37.3023750250347,15
-1.46599334423953,-0.105638361117613,0.519582691479896,0.054743749999798,-1.37945354620619,NA,16
-1.31301443941561,-0.563757409756625,0.491873143805417,0.722322134893977,-1.05996471364444,NA,16
-1.33179235000231,-0.28494683800051,0.730854676708246,0.148428065814032,-1.30403319226323,NA,16
-1.02709140335917,-0.738618772898297,0.531879139657587,0.233583984461838,-1.02779236870827,NA,16
-1.53891919731326,-0.999467265280969,1.13549834905122,0.553131242568675,-1.49466552101752,NA,16
-0.923245597544647,-0.548027595567983,1.35296176095987,0.0533631687352973,-0.835171741700564,NA,16
-0.526781167680933,0.446108446975825,1.35999645699028,0.311361423605488,-1.1219414084504,NA,16
0.025867851996977,0.383961862374411,1.98229488133015,0.591401507492396,-1.64313976363669,NA,16
-0.161201625724808,0.760638182319755,1.79281573067722,0.25004530724221,-2.3345852586693,NA,16
0.368867642906199,0.627234747468851,0.799124698993547,0.449790709078806,-1.80280561343939,NA,16
0.146311734731705,0.244839216316755,0.970455971697115,0.791601507974526,-1.50505882425722,5.58134292370781,16
-0.407289121695335,0.8111452830081,0.826858667222878,0.926814175978159,-1.0802901682353,NA,17
-0.464762222306267,0.93657802363872,0.0527371244945251,0.74368420698233,-1.56591287816561,NA,17
-0.765892850246228,0.925684541224806,-0.174877536776896,0.790798438254731,-2.67077867495179,NA,17
-0.534192240062523,0.377067083793346,-0.00585847643220925,0.847480302105682,-2.34203737810462,NA,17
-0.837471882485137,0.0407763764342374,-0.350113541229865,1.58869503572919,-1.74208211448137,NA,17
-0.31440885450959,-0.45908166496426,-0.172939357325285,1.30348850824094,-0.896610643304201,8.82660333615526,17
-0.312161204927161,-0.717021021840511,0.443081684788186,1.96903405320632,-0.4121077527284,NA,18
0.304722128455798,-0.491070989973309,0.634931695816268,1.68173163658068,-0.923624161042876,NA,18
0.467563624062379,-0.0162809257522232,0.950441441502435,1.70401580335722,-0.993568855531426,NA,18
-0.00721566104449949,-0.105315692280143,0.301829145941586,1.67556938676917,-0.678167907584192,NA,18
-0.347317870417663,0.0263628637067889,0.354521572157391,1.21938369806327,-0.782345753558594,10.8777501774581,18
-0.171470524840889,-0.265835331856695,-0.318652921235385,1.50231811946108,-0.282351789851492,NA,19
0.191374844206714,0.10345537188146,-0.844055565459603,1.63810979921935,-0.122545753352751,NA,19
0.627594130917138,-0.172324655606506,-0.198599607053508,1.84994530033834,0.232910452237337,NA,19
1.05883404038355,-0.48937968055598,-0.052554461212139,1.4030181394007,-0.124451080549123,NA,19
1.03216221285282,-0.770685477540818,0.120263035309642,1.44289551069916,-0.842808935877198,NA,19
1.64063856931866,-0.226416810587757,0.243912280533567,0.763421945049487,-0.318669623530773,NA,19
0.432492660729331,-0.129201957451597,0.205344232776757,0.494775416065734,-0.585912597106248,NA,19
0.374621307737804,-0.611263705178103,0.55466732773196,0.814357948305159,-0.751822109982387,NA,19
0.884369524887436,-0.576944148751772,1.29340047235492,0.704990657193694,-1.17561456828256,NA,19
0.796731489390008,0.033172327968402,1.36207029059417,0.598654349063341,-0.220194493986261,NA,19
0.944294172265696,-0.921256996275567,1.43475771008981,0.512513663818653,0.756432347018854,NA,19
1.2189936849757,-0.731240333143043,1.00971417592035,0.493639039171354,-0.165404571106423,NA,19
1.06410394499105,-0.386799674623165,0.413515977883993,0.425833932159575,-0.232575404145625,NA,19
1.07032656861568,-0.609356970013083,0.504152891558451,0.695204842645824,0.00860868109303616,NA,19
0.692218024783268,-0.474723390294397,0.290940878541107,0.719636153295067,0.390304898591575,NA,19
1.02313330957909,-0.555594324296832,0.161380125466475,0.932141981167279,1.17053765350138,NA,19
0.266872400501935,-0.553976147246923,0.296434102105142,0.569495060297799,0.107385025323773,NA,19
0.991137911431159,-0.987321324970057,-0.0362869972413203,0.806179110244899,0.0078657969660829,NA,19
1.03409556804431,-1.11514161433875,-0.204949586204547,0.199393023930495,0.683733610746119,NA,19
0.930341213064147,-0.948771316181436,0.00368476640377254,0.244949616026005,0.63200247622025,NA,19
0.445370498031166,-1.02105104609178,0.522514275957744,0.352316859872187,-0.378867853608471,NA,19
1.13633159507038,-0.620296485020661,-0.0483670734541032,0.37674655948598,-0.680017742740635,NA,19
1.81453758439284,-0.219904551146349,0.352363217706432,-0.0149796658693372,-0.93174807306712,NA,19
1.20459922897065,0.0279211502744128,0.70876352292338,-0.088584506144025,-0.80844703036631,NA,19
1.14561257806005,-0.421147453390555,0.0937578269367385,-0.903118535619202,-0.227771345673085,NA,19
0.926361130975876,0.155295794417619,0.276547140501751,-0.847001995788913,0.41118903081606,NA,19
1.41345208311366,-0.219420076836974,0.138536354647294,-1.04043623895844,-0.288909666090394,NA,19
0.638738435420571,0.193192040284861,-0.0891698354174326,-0.654960239143069,-0.457613775313498,NA,19
0.675593730253151,-0.231001033920521,-0.208249107698889,-0.90630270110491,-0.48690656041052,NA,19
0.523377005335659,-0.276341085161352,-0.459533045906887,-1.30721096402739,-0.367444918675825,NA,19
0.625047361252919,-0.543659468305819,-0.0292932782152823,-1.63133009226054,0.104446824416641,NA,19
0.261439667825448,-0.506305649653233,0.010802102366838,-1.20747935328152,0.208555307849075,NA,19
0.471484474513555,-0.795034278624865,-0.227463329009145,-0.936994227595949,0.928715157506007,NA,19
-0.569849676668937,-1.1035149560396,-0.0112398830363556,-1.11438265970977,0.441633175771887,NA,19
-1.39505427272784,-1.39736291946509,-0.88896254520198,-0.917786740436488,-0.0306122280242726,NA,19
-0.603539088663158,-0.589110979184703,-0.88197805443527,0.516456576676916,0.41298286281468,NA,19
-0.370647442692199,-0.495609346882535,-0.633048961989303,0.601377430453998,0.700188892863998,NA,19
-0.397326144920574,-0.110478579361756,-0.247877930772558,1.01246837714734,0.341394902109872,NA,19
0.392363736353487,-0.237932994444894,-0.233288907419799,0.652534964165247,0.338132587276228,NA,19
0.946172121490914,-0.276018208251368,-0.666528628416294,1.0089088639033,0.219160885423906,NA,19
1.32768681232486,-0.131717158248008,-0.793002719243274,1.39900696720226,0.702104183200127,NA,19
1.24141831758322,-0.778612680819276,-1.73041096044635,1.69906759737261,1.03875989588171,NA,19
1.33289562472701,-1.22666295255387,-1.51110213432455,1.20197591293108,1.4022140851593,NA,19
1.76569894344524,-0.625880777173109,-2.52818396673681,0.0438479377687444,1.54084093103299,NA,19
2.0014955940726,-0.699248295973715,-1.09151211869527,0.0481364858480332,0.320074619538029,NA,19
0.824959184726424,0.0485813380109079,-1.24280271320828,-0.136497642781344,0.661534925958969,NA,19
0.34859607288612,-0.462093441104421,-0.788854897607547,-0.479241023991735,0.594681119034296,NA,19
0.121124608412433,-0.994632185219488,-0.0432407864299533,-0.345916729251194,0.924588881857511,NA,19
-0.242754637938059,-0.901510330248904,-0.2757239481408,-1.15498462918721,1.0439486237415,NA,19
0.00397818141276916,-0.841947089161293,-0.292639742286585,-0.79677590025808,0.948699449657604,19.3347892521723,19
-0.0454428348290309,0.0674374604538334,-0.768730631176694,-0.515396090657739,0.911629185599692,NA,20
-0.186839130521465,-0.377833967795847,-0.785765350684764,-0.780322118247134,1.08895844769088,NA,20
0.0221784707455838,-1.17043517419078,-0.12097569025599,-0.972636757957709,0.797407388177529,NA,20
0.246464306830199,-0.752462379525816,0.831032822994904,-0.699550631323611,1.47082732658716,0.151022494083948,20
