"covs1","covs2","covs3","covs4","covs5","ysoma","seg.id"
0.030940784797114,-0.433428038921159,0.18491341045248,-0.43288931118491,0.792016376929079,NA,21
0.230591761892558,0.0316066555557331,0.00950278962355718,-0.600757000604318,0.834946137947914,NA,21
0.342124831194508,0.711405826725682,-0.306226852138242,-0.801972582719736,0.535848435089137,NA,21
0.534901199581659,-0.0931381206551938,-0.457910431627722,-1.30610240882187,1.17068505784968,NA,21
0.185832996874808,-0.362531188239011,0.118788185354936,-1.04215664766997,1.5602898780398,NA,21
-0.0277644987443951,-0.0815228921117525,0.996141001367378,-1.90317841098003,0.964686953583948,NA,21
0.116224722055401,0.73796381764384,1.18216727490556,-2.25365645701646,0.893348495075526,NA,21
0.267216921546339,1.15793450421272,1.86910578409484,-1.89593082577773,0.671198087731654,NA,21
-0.177939464681081,1.05060772837464,2.3445544312943,-2.4184276901228,0.326124807707977,NA,21
-0.114736710505991,1.68767052629406,2.5965411013939,-2.17137765617504,0.192785076496434,NA,21
-0.777936185439371,1.63465020095957,2.0718326989744,-2.05424834892842,-0.2113830457482,NA,21
-0.816736375061762,1.37623031382965,1.81274262947982,-1.56636825860989,-0.273647768415555,NA,21
-0.751535332657695,1.78080878400114,1.29055421828159,-1.66325545948324,-0.23735093013257,NA,21
0.0923089852786349,1.00722096263594,1.81097528402411,-1.16064650725077,-0.423785472053637,NA,21
0.415941988647299,0.679688952411168,1.4171579158794,-1.28676380069921,-0.553006074962663,NA,21
1.13993596442667,1.43294022495145,0.874733348506389,-0.757515655687561,-0.947898676509142,NA,21
0.331285129106865,1.22771944016989,1.1226319064901,-1.11282661285326,-1.18352000187776,NA,21
0.144544923586382,1.22865008659207,1.26415640017527,-1.06800479442538,-1.45740228547601,24.4479421357425,21
-0.0948447732529712,1.46844754622814,1.0938649077523,-0.358023424245999,-0.91870438876994,NA,22
-0.0876126868589593,1.34805149793848,0.747634313006728,-0.256939558543162,-0.772959300933732,NA,22
1.22009007482405,1.63695369514229,0.567999646582259,0.0505992230616386,-1.14767504018647,NA,22
1.37847956773148,1.7542104743452,0.769821129407869,-0.264816673789768,-0.704174780285001,NA,22
1.52934998625364,1.96743373490639,0.692690691311,0.678289246110654,-0.390792688475682,NA,22
2.29271945051076,2.32660908442787,0.319055084910959,0.468043855607823,0.116013456910947,NA,22
2.4259374276298,1.64211143995499,0.924203077833838,0.248651595559021,0.58013571869556,151.9738475019,22
1.91805221858814,1.49837850989013,1.46489278337232,1.17600259704025,1.24633348317365,NA,23
2.14837219354303,1.56694959343383,1.35783316696523,1.18428533382666,1.35002440748199,NA,23
1.88851027872577,1.43842540069571,0.937663785358753,1.89675044369627,1.64737116740377,1.11105999110472,23
2.2920943824784,1.36491574036777,1.13921020569078,1.79056239158471,0.959162782085034,NA,24
2.51420416050435,1.61265847703083,1.33293297839893,1.32630418007546,0.725547470727433,NA,24
1.80757343282298,1.43382090037441,1.68106408437364,0.969529875526296,0.629079487650605,NA,24
1.69383861011425,1.53934567547134,1.47197709493655,0.871741741310566,0.577478044147461,NA,24
1.26242467422506,0.542849002818502,2.19818158016648,0.436726277550792,-0.0534833943099397,NA,24
1.70694490772317,0.901484529013171,2.71070199675853,-0.449564069318193,0.43984807652241,NA,24
1.24260980524309,0.577995286519653,3.43331700747113,-1.49593105222203,-0.0912995271283117,0.0113524910911232,24
0.570605263521439,0.383568141460673,3.21699741761009,-1.4664893778818,0.610494906950461,NA,25
0.0660270006897685,0.935820688695553,2.6456321483864,-1.14487329034055,0.22015662914352,NA,25
0.0703707385241036,1.30138724182707,1.93318086218567,-1.30159040846716,0.201319187176139,NA,25
-0.55409871672728,1.82081552958487,1.43568414030786,-1.32866285019793,0.0361772878011452,NA,25
-0.570629662488523,1.70190569992154,1.37159029974139,-1.02564154755888,0.329078623934916,NA,25
-0.0873544714243945,1.63762192580602,1.70787666613287,-0.94314924053252,0.525090840090681,NA,25
-0.381525361386628,0.312242633104968,0.894510748981105,-1.23021794637528,0.788541714724106,NA,25
-0.467101106982139,-0.575035120674322,0.483988333904975,-0.741089299019857,0.804387272437853,NA,25
-0.406171409188732,-0.705476340871607,0.0284397814838224,-0.0100524850032459,0.384397608014824,NA,25
-1.1718643111537,-0.353764359171558,0.95065296236249,-0.457927551857859,1.03373582909403,NA,25
-1.13057626336083,0.0863536070977766,0.643653606407137,0.0188920308667478,0.342970895355001,NA,25
-1.45895653454594,-0.817423198336171,0.50425263827176,-0.404725873031104,0.455462731254874,5.5134372939433,25
-0.605228420707466,-0.336118094049347,0.0573133761719139,-1.22851464058962,0.228498027650252,NA,26
-0.00872217716106389,-0.196435776125849,0.109233922454642,-1.83746858490494,0.210289044891302,NA,26
0.321809183446469,-0.0740732858250721,0.842862966062184,-2.08760349780225,-0.137721806280416,NA,26
0.511638231098426,0.693742909109468,1.42423422892759,-1.44471216686827,-0.0328646082710873,NA,26
0.721285827606456,0.562358253380622,2.14890825396899,-1.08729046957371,-0.0287940505278326,1.42172053752019,26
0.373131848259212,0.142582241194732,1.73734526370677,-0.954899612899823,0.116632444804193,NA,27
1.3277421577818,0.0695097069605672,1.02362844130271,-1.47127204644488,-0.712877847780509,NA,27
1.12065843083579,0.752863019254271,0.195390001421959,-1.75333323184174,-0.66339350210058,2.89580540445195,27
0.862297778646393,0.237972960284896,0.40043126756554,-2.10686054599673,-0.62648484498178,NA,28
0.863736948465276,0.701332238598689,0.00851778873171116,-2.27155476677169,-0.585294608545637,NA,28
0.513560856147408,0.964818053685821,0.482474243154139,-1.81295221100787,-0.782747493976984,NA,28
-0.0306415099946397,0.51219161941008,0.833422484476316,-1.40898925384556,0.148989456324611,NA,28
0.295859954416724,0.310938582541999,0.792314846261479,-1.56400935116436,0.076156263758238,NA,28
0.0791473478196889,0.914812131940827,1.15749372618207,-0.910834541171918,0.247146841578421,NA,28
0.314706475802638,0.280035134912998,0.555065443190919,-0.404277838651474,-0.514845774249394,NA,28
0.592831320960046,0.565410558691818,0.678248241694534,0.387918778565709,0.408351491192286,NA,28
1.61474936739293,0.9178967975559,0.251187750164796,0.294599346166591,0.617797030010844,NA,28
2.06996119795686,0.952777292954332,0.640381570531967,1.00948317806894,0.518452724936233,NA,28
2.06974379275596,0.898067428667001,0.448715784340235,1.42845222032247,0.333670947468704,NA,28
1.71018989220971,1.22034502587393,0.111689793462167,0.833174812583417,0.466945079677121,NA,28
1.84321133210486,0.622534019954112,-0.0290025663269548,1.05087542554719,0.492489206906155,NA,28
2.00521463810536,0.3616885173225,0.548548888106921,1.72185545025545,0.592795368044543,NA,28
2.32517955126339,0.694007203590749,0.636040371294425,1.56157721406523,0.474520936935715,NA,28
2.82500787234347,0.736959514596171,0.580234891027185,1.92538048036375,0.2452141283576,NA,28
2.61114755969247,0.515351086944654,0.837103030513734,1.49288499462005,-0.13266395354417,NA,28
2.45490890767166,0.273073993136804,1.37083488870991,0.690045243647884,0.880640413501526,NA,28
2.55111521765018,0.0312705144146739,-0.0489676276758908,0.823874628773007,1.1682606710184,254.006969280283,28
2.69162568852573,-0.13446391202907,0.661099860735467,1.14978754515359,1.06615465750935,NA,29
2.73402947614286,-0.480971599896667,0.400093807119564,0.878674686808746,0.987365212030685,NA,29
2.56860421272747,-0.441886576207102,0.354788254752961,-0.0408541700485717,0.0216068585938544,NA,29
1.92962473306351,-0.804494412161613,0.0435451232625607,-0.0154350366664327,-0.332806852787635,0.000339550133475981,29
1.41619139544562,-0.366280403516145,-0.146445794047579,0.0278904035731245,-0.280486221761862,NA,30
1.72457116113087,-0.187740970070698,-0.760442738267673,-0.328157469168009,-0.300550265461216,NA,30
1.45704377352761,-0.548084359550271,-0.806209786955085,-0.161778935441822,-0.534529502049326,NA,30
1.66139938285766,-0.641041884328847,-1.15420578161132,-1.14860690249538,-0.463754118699471,NA,30
1.93982524950757,-1.27336585900502,-1.48247848344814,-1.03463480797694,-0.102834581292272,NA,30
1.80217398318481,-1.42143213123825,-1.81745872459352,-0.672090609097085,-0.186467120786091,NA,30
1.5043363315104,-1.09931061165025,-1.26918088753043,-0.146471585840846,-1.1181574683219,NA,30
1.82026388400047,-1.61993338973715,-1.27260298789614,0.215955447195242,-1.1204360743742,NA,30
1.65164984589586,-1.06710605025381,-1.40684489052843,0.977461952632659,-1.18323085242363,NA,30
1.84555555979289,-1.23070474580257,-1.69964058712692,0.829480302850676,-0.720483917775483,NA,30
1.32775304165982,-1.42023178721023,-2.43310793019123,0.633159612271713,-0.370156177837233,NA,30
1.25846077093701,-0.976074444161092,-2.04934449813457,0.94313023987522,-0.283400112774948,NA,30
1.31354459906579,-1.22952521056306,-2.3745198598585,1.15793322330649,-0.63334078114832,0.572747162182463,30
1.27194451652832,-1.41126507692521,-1.76010946529443,0.631477393935182,-0.557941447853336,NA,31
2.03751175469698,-0.747595442040317,-1.49356355238682,0.294492445007235,-0.914275633296721,3.75787810801354,31
2.15177807287181,-0.653869238873756,-1.0186543906632,0.420729801141683,-1.30098876746969,NA,32
2.0420814862731,-1.31036471319864,-0.30844005051014,1.10490404002959,-0.764927196789848,NA,32
2.39075346695266,-1.18419853837744,0.206928069933712,0.380413696922776,-0.8534511283578,NA,32
2.8108894988513,-1.14585149966023,0.320808653472497,0.47234857878486,-0.605447429565938,NA,32
2.64690716476204,-0.314289465255451,0.00688546450233798,0.363451596250843,-0.495941553458339,NA,32
2.53987255773178,-1.00800240368316,-0.20802353853542,0.00696732291357343,-0.190090336701873,NA,32
2.6366850883097,-0.830643981441347,-0.033304356833363,-0.488883817192759,0.221991300560351,NA,32
2.22464189923361,-0.838871929470864,-0.0277322551459086,-0.141227346569425,0.620784466126296,NA,32
2.14904277574912,-0.725924576645094,0.598192307006904,0.10566089884676,-0.146025553759093,NA,32
2.56702799870988,-2.33969505310282,-0.0809653747296089,0.00486400310694801,0.783189721411592,NA,32
2.10240103268255,-1.67522525315415,0.663156995656351,-0.472471486929655,0.891811699320352,NA,32
1.20788709482084,-2.04142472189792,0.919489605743549,-0.0974812865015085,0.444639992064272,NA,32
0.664324518029283,-2.05312574058394,0.33645860088184,-0.381724976368003,0.833506885250864,NA,32
1.19400451031083,-1.05065154689524,0.183302440491163,-1.03504707482702,1.790223574014,NA,32
0.923085657506451,-0.530471329874241,-0.249899156791405,-0.965865229023978,0.736722393456768,NA,32
0.669728909263791,-0.483630864798012,0.291037192554332,-1.24771831023252,0.282658482265582,NA,32
0.684465948418728,-0.59435339944028,0.0740304259951536,-1.66969018100006,-0.208742993675753,NA,32
0.00722075870433425,-0.0766961065984993,0.458869724547925,-0.625671692662069,0.578986781842945,NA,32
-0.681292286194488,-0.239299734221014,-0.299249951516882,-0.88922670370889,0.432637967409901,NA,32
-0.583237404906768,-0.907055490955276,0.558052473274919,-1.05045300964381,0.944871556381938,NA,32
-0.406973516044969,-1.12696234202083,0.357951421107571,-1.37174652669887,1.16093432576804,NA,32
0.460748577471537,-1.24231497175961,0.355919223152044,-1.57005953613297,0.363105123085618,NA,32
1.06388906438292,-0.0709048814988169,0.216877998370458,-1.25895349867677,-0.271878536586467,NA,32
1.40330291970844,0.140987663021658,0.446076616054477,-1.23970448819379,-0.287146213438659,NA,32
0.990954079906338,0.412176241255972,0.47912282907704,-0.880759664661961,0.114083618789475,NA,32
1.25613387753218,0.387720170682765,0.269887033995337,-1.12131587884066,-0.0155286423960272,13.6019801585896,32
1.37552102810816,0.195096207130553,0.231662144892104,-1.40543401345532,-0.0784571770462487,NA,33
1.61407356292723,0.428368699715818,0.146526781651853,-1.00797514556441,0.467596919710734,NA,33
0.686866138341981,-0.745714020540091,0.39274201107265,-0.746838588813453,0.634111543215318,NA,33
1.15239091617016,-0.613578914145627,-0.104752440993489,-1.13249057208502,1.14950921553887,4.48132359322685,33
0.684411150612139,-0.841016446869037,0.393975525508573,-1.25202382330138,1.19146342504401,NA,34
0.777139105035124,-0.584588817659594,0.00222851770770132,-1.72008976714587,0.410062876730989,NA,34
1.18432264822388,-0.333045546607296,-0.404935735590468,-0.610170449717598,0.517206407630909,0.518702400197947,34
1.43680093844075,-0.738468703815671,-1.11756286691508,-0.229728346090128,1.26318429144721,NA,35
0.369602347487159,-0.934761724272511,-1.22388848300569,-0.252087106911024,1.47319129385776,NA,35
0.334088604859326,-1.08618544518137,-1.7193203066566,-0.099550402199063,1.12594954194232,NA,35
0.00698036437284078,-0.975049731107902,-1.3130816273483,-0.501149180447041,1.37672264881846,0.150529297956979,35
0.214912152790215,-1.70503648692759,-0.990075155927364,0.0369207456425837,0.959267213620989,NA,36
0.596583424753017,-1.42321536670308,-1.00723927056488,-0.815117728483108,0.663150454961024,NA,36
0.593298879555621,-1.42730673205067,-1.13482204762401,-1.82329836231139,1.02207106906178,NA,36
1.00552187882045,-0.615609057993577,-1.05953055298704,-1.65879342887172,1.44647501945138,NA,36
0.479643423095953,-0.082576860608148,-1.68322226322477,-2.04035899184455,1.19975508264034,NA,36
1.29538959385649,0.830723544580404,-0.437396444429824,-1.50337094721208,1.47537558642254,NA,36
1.41696493908105,1.58107507188613,-0.228868326065133,-1.38387942765049,1.76824571286947,NA,36
1.58822989005951,1.78118052354686,0.340059960972509,-1.00041551954832,1.64047861542532,0.564570741370997,36
1.08029036259667,1.7399064279462,0.138357426597423,-0.502552514553579,0.752641901684366,NA,37
0.798726122800368,1.7662451108419,-0.200250887088518,0.271646834409585,1.40929587961534,NA,37
0.798672005942351,2.35900569010754,-0.35239124085047,0.10977849724451,1.24309575705288,NA,37
0.238636271407877,2.24140587292706,0.0682074212509245,-0.276528432173044,0.829340960121243,NA,37
-0.31716316171825,2.11482402547233,-0.66669507297775,0.0758529982262319,0.568443361591874,NA,37
-0.774652741334812,1.65173774037915,-0.0529170787340839,0.486311489849195,0.684398952079362,NA,37
-0.804337181212842,1.83877842009204,-0.362754006803395,0.440475619778624,0.486310799564766,NA,37
-1.05974738994917,1.49801492354203,-0.184137103136037,0.289601964828428,0.298087481863577,NA,37
-0.700211547966022,1.21733414636879,0.11602983988647,0.253544687168231,-0.346110278850721,NA,37
-1.32418842651363,0.702697338759398,-0.0339347030658276,0.304860223324155,-0.413742563985509,NA,37
-1.58263215127925,0.539221653783917,-0.208256753894656,-0.509294478540939,-0.671139735692407,NA,37
-2.2033641915646,1.13034255533331,0.536246554841179,-0.668328954699663,-1.02396257531415,62.9807431375387,37
-2.34450089328088,0.699722138370047,1.1951400535402,-0.203149917552693,-0.765815928136922,NA,38
-1.2867652587138,-0.181683042897848,1.08717949972088,-0.438189316698142,-1.07639586231006,0.246823640557066,38
-0.938509758522212,-0.100050809983113,0.649745761815034,-0.0115694898198989,-0.218095081183063,NA,39
-0.641215333227375,0.428881371451983,0.855886452472911,0.334560191365783,-0.805841116796386,NA,39
-1.12786886003919,0.316428081445488,1.59418321414969,0.376458006979851,-0.553401968563975,NA,39
-1.13767189450252,1.06755223086222,1.7484335578331,0.118533048626512,-0.0577716884083016,NA,39
-0.923482374080151,0.282253826538342,2.53678063152257,0.321772134793979,0.265385439898567,NA,39
0.161561412337539,0.924593197448313,2.06557524254043,0.439150382048604,0.441988509541503,NA,39
-0.376489092227073,1.0970905220073,2.0516513250617,0.406511012869712,0.542389860971198,NA,39
-0.419322318021571,1.25048696408246,2.01559720021631,-0.19740701839962,0.364223621093297,NA,39
-0.495425173046214,1.46432830592064,1.81103844984684,-1.06980251098164,0.29080215437603,NA,39
-0.0152779471013298,1.11367885463923,2.01130630838054,-0.573926453860897,0.322912765628782,NA,39
-0.114171311873523,1.52868563634089,1.65644368739649,-0.642018774537925,0.57226489717087,NA,39
0.469138961226783,1.37664565853931,1.43970394870192,-0.541656046340459,0.49108193999151,NA,39
0.582545529816849,1.53042394309471,1.25633808612629,-0.390817615349915,0.254479359099666,NA,39
1.28310352439867,1.51765994549955,0.975231905659824,-1.1593978294739,0.702698330230258,NA,39
0.889203960103632,1.78938437693391,0.853765967738545,-0.206178420421624,0.613775784554656,NA,39
1.47607396873937,0.682227484138849,0.965662692372067,0.234959745740475,1.16391845347731,NA,39
0.876887492687983,0.340580520405132,1.54202951064412,0.879997901161841,1.10031895822706,NA,39
0.833385084284518,-0.784913798912085,1.22024824051317,1.16414239491093,1.04919686185984,253.451158780637,39
0.567812745434235,-0.0689806441144896,1.46209750253969,0.333692594124021,1.59832131807059,NA,40
1.23900552914044,-0.28971518124559,1.56313055252211,0.266861292141482,1.57321508489945,NA,40
0.69283366644454,0.0386391685838036,1.21637569185281,0.548918800974542,2.22290597914569,NA,40
0.414571194437097,0.0482827298244696,1.72444663282122,0.585809612923554,1.52680796982233,NA,40
-0.160131370640929,0.36537644813019,2.3927439239265,0.545703226237043,1.64962021103047,NA,40
-0.613232685649636,0.0725805885971625,1.82002907094922,0.742044081843168,1.40279645075384,NA,40
-0.938599106362947,0.295210635604167,2.24447311481108,0.3879919262397,1.37168424462748,NA,40
-1.42287867772242,0.0494957317824805,2.59899184072218,0.824982197567534,1.14330985853116,NA,40
-1.00695116436228,0.126957262430156,2.5613320592503,1.17459250415074,0.385076626949227,NA,40
-1.28640848625725,0.529528937527976,2.44301667710931,1.80915543777363,0.193531949750349,NA,40
-0.861292885351047,0.571644116529535,2.09542955578843,1.56225901533058,0.541015572974452,NA,40
-0.793751611021355,0.635638224653861,1.35898916602511,0.523901157306895,0.913582152720017,NA,40
-0.385908101579986,0.272583313024183,0.780755524253928,1.10197555723141,0.983912534292389,154.682238471098,40
-1.0704170465958,0.352678817835203,0.623755710777866,1.6465001541747,1.24931876932065,NA,41
-1.20750059183923,-0.20868041074003,1.04193486886846,0.811728285892605,1.29074034546808,NA,41
-1.30420852437824,0.158798594939342,0.539033043108992,0.0487226011207485,0.964818514216118,NA,41
-1.23576595292513,0.385445245517986,0.445940486854859,-0.354355025662043,1.25001282837027,NA,41
-1.47684063610472,0.894250929958701,0.636095053789907,-0.36352044037489,1.22398982499356,NA,41
-1.63521374161933,0.258518108715307,0.944250889652317,-0.318563933799334,1.35145012798275,NA,41
-1.59746184872436,0.168243136209865,0.350302433146338,-0.281341209222416,0.440685776079594,NA,41
-0.756984054880981,-0.136101745859488,-0.134736563656331,0.150791539708223,0.458528519677926,NA,41
-0.704214619425936,-0.307366396152558,-0.166935555132975,0.455849892315289,0.102055609837453,NA,41
-0.0216031084701133,-0.30004377761109,-0.404879747646661,0.683259629091045,-1.16041456324952,NA,41
-0.16753647939786,0.254432422048589,-0.414716100972767,1.44746136780139,-1.58713603020673,NA,41
-0.305954176726167,0.521460032992969,-0.414622997833388,0.534480586548002,-0.0993740908299018,NA,41
-0.27360742280217,0.122017316642757,-0.501340432837849,0.401272799798716,-0.361878348240939,NA,41
0.0419627744795984,-0.0023836376444283,-0.318727591234015,0.870708163187236,-0.593995492868977,NA,41
-0.469378213509737,0.199158370043371,-0.28431651588354,1.21696058137233,-0.345277696766065,NA,41
0.456953933363988,0.0465657930542841,0.516747636920413,1.27000528410476,-0.132625993906447,NA,41
0.262649810117902,0.0421382361425633,0.919081775451915,1.00799129366888,0.305203004020878,NA,41
0.588337273126434,-0.079042727757231,-0.112780225140394,0.467471109028016,-0.0931765478391798,NA,41
0.640988011260792,-0.146578365807552,0.180900208826566,0.220546579342622,0.378392004143717,NA,41
0.834792340651629,-0.653242118302657,-0.516721353146932,0.597283397007353,-0.374023359542575,NA,41
1.40159186449577,-0.545935004686326,0.453448131051151,-0.0961488348823389,-0.436131322307127,NA,41
0.791282225734824,-0.812990199762583,0.651512443752705,0.610705238255726,-0.595321294968036,NA,41
1.00950538281597,-0.498081001441013,-0.0311948730861816,0.771086225713448,-0.530095902885174,NA,41
1.36650618627082,-0.762001003205821,-0.231873711094153,0.196049467405016,0.328968460627442,NA,41
0.512276229091375,-0.749083670008857,-0.227779424248333,0.436774649308857,0.556179816640632,NA,41
0.244736055505614,-0.304813357569909,0.438787920046263,0.67884778535124,0.176009325571933,NA,41
0.17308630481353,-0.274107634115645,0.329776712453989,1.36543684846879,0.800148831689603,NA,41
0.210312205368189,0.114245570748746,0.618600588618473,1.81598500202045,0.206566398904052,NA,41
0.177495480137776,-0.538751682938656,0.392077022847497,0.418158323451655,-0.0093519080039017,NA,41
0.321209360308588,-0.377228503972357,-0.00894739989433732,0.322621127469037,-0.160531504297439,49.2917670202018,41
0.683621160004224,-0.343122349055046,-0.323853068993095,0.00366310232466759,0.0040886381647763,NA,42
0.303334528922623,-0.297988219568407,-1.1320970984262,0.0528681978646274,-0.179883119216771,NA,42
0.0982499275568982,0.042337275756827,-1.10120608337877,-0.178642858721504,0.108400822550041,NA,42
-0.105783823338429,-0.142682632036893,-1.42870608484992,0.302431379415568,0.00918543571062641,NA,42
-0.08365759948535,-0.178006521245648,-1.64501434789079,1.13956223238171,-0.287572508518063,NA,42
-0.723498711786867,-0.281606492330659,-1.18324186024053,1.1872142516455,0.0470436864529985,0.223653911815919,42
-0.145535483218499,-0.480469475166884,-0.371552395323424,1.24844332975785,0.0620096104418783,NA,43
-0.914522649908772,-0.515008304668303,-0.372855261298164,1.25159676330888,-0.339537510012551,NA,43
-1.71767800371941,0.0394589011945174,-0.383101374609432,1.3815533824431,-0.00798839580276338,NA,43
-2.35811333212317,0.0637775883571301,-1.20043651195153,-0.012787736709765,-0.382613732233495,NA,43
-1.98699390219862,0.433907430472544,-1.26807986032267,-0.276575552009471,-0.556641781868736,NA,43
-2.34173483722591,0.869406213205979,-0.912451343550419,0.514742884394481,-0.329465714755657,NA,43
-2.21486944560502,-0.220528309589207,-1.033199400876,0.383655547413542,0.19996661410905,NA,43
-2.27841678664175,0.132894344822461,-0.811677741628088,0.888477285939702,0.71643025205637,NA,43
-2.23826151538438,-0.225987246451517,-0.374931824875975,0.781249130403983,0.647962226782542,NA,43
-1.31142491905484,0.274689555378301,-1.00101334322749,-0.0577639219664379,1.10547384598338,NA,43
-1.20866531567939,0.357471738231244,-0.228502610602229,-0.103018318161967,1.54876066907569,NA,43
-0.823822726065375,1.06610437211979,-0.497237119849412,-0.742148664608624,1.40763038602296,NA,43
-0.981888021031708,0.91147896115338,-0.429227417022416,0.012306850502824,1.20302516785895,NA,43
-0.657519724183445,0.998418580766332,0.135853645321333,-0.433951050091317,1.31057390743232,34.6553536944468,43
-0.692526307170628,0.875778637393073,-0.0913285182365388,-0.312883582300779,1.31330307395119,NA,44
-1.54237246265117,0.785104574393551,-0.312514934735287,0.0868994502004619,1.53712173674265,NA,44
-1.13061058683143,0.959504099374412,0.0283629943984698,0.302188768023828,1.39572900840562,NA,44
-0.451159316230837,0.610761163297242,0.0363206149864179,1.02944279023276,1.66221541519523,NA,44
-0.534874484616206,0.336900578461191,0.719605685798308,1.54071703824322,1.84084350082361,NA,44
-0.13507669319944,0.946964868604429,0.71898509247438,1.56732937398331,1.14260152545167,NA,44
0.310597808334204,1.04260924784977,0.770592760136206,1.20415516263906,1.37739521261113,114.495815999755,44
-0.0753119017640165,0.590318852002049,-0.738791512386843,0.696365569322316,1.54484943610389,NA,45
-0.160467571802925,0.519986131195362,-0.956532523018863,1.59345782454675,1.16543000481232,0.588011112090258,45
-0.806016180303637,0.137894349283581,-0.683637050371373,1.47384408094287,1.18881920061837,NA,46
-0.370366334736809,0.0718819837179043,0.00853126125068186,1.03406022950576,1.24077636820678,NA,46
-0.601747714762104,-0.0121248523547331,0.679840819421424,0.47638666771401,1.69248851975619,NA,46
-0.655999289539084,0.467229145064323,0.111443812059206,0.858333261016621,2.14038144617316,NA,46
-0.120559613819897,0.437349224395105,0.418795414890324,0.769636640600508,2.15573770930917,2.88199625550503,46
0.319218422190725,1.00673342059134,-0.0621506223981347,0.740340417071009,1.97052538930488,NA,47
0.449946430845191,0.450074617349645,-0.0015500604008618,1.11269128864066,2.45191786449155,NA,47
0.431036614714716,0.32800324576877,-0.43533931694915,0.723311068978042,2.94348883520533,NA,47
