"covs1","covs2","covs3","covs4","covs5","ysoma","seg.id"
0.701615753778323,0.77478715990484,-0.0214960388233869,0.949259129630441,3.32192190162421,NA,47
0.480297789159075,0.826764167236585,0.658113465951003,1.02637820810475,3.64017321348881,NA,47
0.882580681523561,0.152819206667469,0.46883915625171,0.897607246121829,3.06742807416937,NA,47
1.26325293414102,0.159823058520033,1.12306058355641,1.05060581973881,3.01247493957147,0.589788489292447,47
1.2988436322166,0.237332243607258,2.23374538994421,1.80162906145903,2.93170487571668,NA,48
0.84018281329998,0.872678888307849,2.4699766943023,2.25751869477248,2.87806447603014,NA,48
1.3054483645694,-0.178155014347811,2.97645370573494,2.08885544934788,2.2393869983128,3.69608974368992e-11,48
0.862984894904009,-0.428562059615601,3.11319524783122,1.43928154570538,2.1826594417064,NA,49
1.5130979968969,-0.420095124563188,3.3692371790291,1.07883743638902,2.03960632557824,NA,49
0.969180753370573,-0.644457922674787,3.04244310989698,1.25938126917149,1.84004198751916,NA,49
1.80452490356814,-0.399751975956328,3.00135723227943,1.68955787976195,1.61291297067214,NA,49
1.93636070501214,0.174040547006952,3.29063174731679,1.27148423685458,2.096294407703,NA,49
2.90530991152209,0.398027502054006,3.04037905006089,1.44564054176389,2.73152191249525,NA,49
2.17403404176726,-0.0259494429123026,3.61485381097573,1.36537715463222,2.36235013919701,NA,49
2.27262885512575,-0.0519516959998767,3.27943840110334,1.66026697354987,2.29614804076184,NA,49
2.30984866831567,0.237681367491375,3.41673078254678,1.73977690877591,1.68158760745473,NA,49
1.68590452658355,0.667558579612436,3.54728293235191,0.584550794771865,2.53078320464637,NA,49
1.56533817999704,1.20968220918811,3.16922320980173,0.264350536659275,1.66597407254898,NA,49
1.74520213660992,1.0811273540566,2.43369060691754,-0.403913221503659,1.88481305218148,NA,49
1.54634184159414,1.15169271314594,2.17132917595203,-0.841935495862189,1.7936284981668,NA,49
1.64547575608095,1.19909354030216,1.73699829386969,-0.86049683695009,1.6806066807799,NA,49
1.43255214812159,0.651014064185594,1.98092877779267,-1.12503988782844,1.53259473281895,NA,49
1.39394978238784,0.950888814893195,2.70823708397436,-0.816287664425796,1.29043194837487,115.031069111974,49
1.47976318623201,1.30319300657885,2.82023757653531,-1.13592111482442,1.05666896592638,2.60358426827065,50
1.6943759855508,0.735825667623431,2.78050225434552,-1.05941080505994,1.76210495220359,NA,51
1.54267849177364,0.310762095201029,2.41371390721092,-1.24768146071045,1.81356987090277,NA,51
1.21003666417912,0.583801544459819,2.31221501808146,-1.65692908235987,1.4403049644055,NA,51
1.32069051985787,0.898610320925855,2.29383230095104,-1.87623441402415,1.65001171827877,NA,51
0.617786347100694,0.695929438907205,2.98056153644417,-1.66062939307843,1.97442665397283,NA,51
0.661141452589407,0.669795753554953,3.08401545177847,-0.932761529790367,1.38914975367271,8.77895725283891,51
1.73536001692622,0.419844017918852,3.12672195231789,-1.30516707590585,1.11789586701073,NA,52
2.10767795712603,0.199104383101621,2.30256073033795,-1.38365386337892,1.02909003580262,NA,52
1.52186702299283,0.00196710621829482,1.81724918820652,-0.867124402753032,1.24931101591866,NA,52
1.13384297731884,0.43423162347705,1.22076653156184,-0.346219743839556,1.20799175787955,NA,52
1.31049231296897,-0.209754721000085,1.52889224488783,-0.509056562968597,1.02708525037829,62.9088672739656,52
1.70586190610346,-0.64654622863137,1.54493461840043,-0.504541139191569,1.00657637680575,NA,53
1.15745244478812,-1.07768591385266,1.47860745183738,-0.344954964110442,0.897351709456499,NA,53
1.44388794809048,-1.28048744324057,1.4737956639103,-0.63048382888004,0.577425598575377,NA,53
0.998511666861754,-1.62730581283896,1.278891919178,-0.294878555697098,0.959668143941233,NA,53
0.794006949441322,-1.19707573311845,1.02333158396401,-0.198708073076109,0.735950889951403,NA,53
0.837621903826566,-0.690252858422051,0.399818042824305,-0.875550190141194,-0.353143232299029,NA,53
0.961606314917099,-0.943834645448762,0.898687502805882,0.161391091838776,-0.149418519277206,NA,53
1.47336649556157,-1.0095289808387,0.798912439006601,0.227932063551431,0.377353629896686,8.91197646693691,53
0.799804702052777,-1.03292562813826,1.3932344884271,-0.269319816649242,-0.0933663725122095,NA,54
1.35705157583174,-0.647006809583995,1.33349427543503,-0.497877527362368,0.471677151732363,NA,54
1.23353494665059,-1.06679588707472,1.90304028121795,-0.393364134361498,0.782035861349482,NA,54
1.58884014420678,0.181764234477591,0.684491942899969,-0.807979700868231,-0.378128656132006,NA,54
2.29710604314945,0.808205823732841,-0.168162170668392,-1.31576417042537,0.318259196609806,NA,54
3.1599745273368,0.324444652588881,0.126579357071125,-1.65157784099376,0.348228229526601,NA,54
2.46655553315167,-0.731750448150412,0.145279423608836,-0.927027602663672,0.825606722211009,NA,54
2.57585034288399,-0.362420416974736,0.601812680830027,-1.00828502943252,0.610866094347087,NA,54
2.60196396339851,0.41648493128676,1.49713092859834,-1.21800196595372,0.441227854786654,11.997395057339,54
2.42689521126085,0.986624784549454,1.34539631683176,-1.24757866818289,0.358247596284659,NA,55
2.00795084544001,0.595382241282413,0.88228048842745,-0.591329509303648,-0.067234433875045,4.86515014029301,55
2.31158039523617,1.00871122130372,-0.117414899900262,-0.122456628680203,-0.591141464685144,6.19069968920093,56
2.18665914377019,1.0730983149666,0.262809110521536,-0.116528922289229,-0.141080736631811,NA,57
2.73293121829135,1.02594911743022,-0.126912304208134,-0.175706546362435,0.465443869182571,NA,57
2.06336744730805,0.441494097726161,0.211127392119113,0.19289136848819,0.263189205976642,NA,57
1.57522666542499,0.444474919538917,0.783233378812187,-0.173561748981685,0.180231420041082,NA,57
1.6704603261307,0.386087435626848,0.386786991325933,-0.205028646238384,0.852530489806261,NA,57
1.49652887066806,0.671132425313717,0.148869085956837,0.0943811328591121,0.547140518563208,NA,57
2.03305861106331,0.460842689623365,0.361027974153122,0.428505731124963,-0.729878791911746,NA,57
1.55114086257141,0.230552077018642,0.000538659627276032,-0.0470275702300014,-0.211005442135395,NA,57
2.37930866027788,-0.0486358120421746,0.186810243374919,0.0798654038115278,-0.0321968855797057,NA,57
3.23351061644213,-0.447124795706627,0.499668559351118,-0.0372218508419128,0.0330956400798013,NA,57
2.89608282887171,-1.20566403762822,0.105781773414246,0.0562528419335011,-0.841963221798346,NA,57
1.9155253937176,-0.370703373673079,0.132539183890095,0.666894733019497,-0.624960714049258,NA,57
1.45510186486685,-1.03096940234075,0.267639247756549,0.747874424501966,-0.463537867037072,NA,57
1.08309361036977,-0.806315109850586,0.480350570618745,0.218121714278203,-0.35187366122961,NA,57
1.33503021119697,-0.311592538934265,0.416492331816051,0.362950061643663,-0.399428340763741,NA,57
0.92531280405642,-0.358129351488995,0.243364403081937,0.714186100198751,0.49827295252732,NA,57
0.67925126208125,-0.813921926407703,-0.626809925321031,0.92987180916569,0.366204631259348,NA,57
0.723459611572719,-0.133175485600105,-0.57963625042978,0.897444732130969,-0.252313816391686,NA,57
0.837605655524396,0.255834844613065,0.000884394961924475,0.516432289846185,0.298953866194804,NA,57
0.352006039171246,0.4205035835625,0.551433949893906,-0.00598595060198158,0.197126385979817,NA,57
0.940625340500808,0.526724572598776,-0.126253947168954,-0.480298585724469,0.568790823393446,NA,57
0.529412911932456,0.905393209318558,0.512417214897899,-0.163347905622529,0.723218993979099,NA,57
0.563467851614573,0.0916553773416199,0.566247958516771,-1.21922090395131,-0.0485030196821871,NA,57
0.234843660009411,0.253760237145404,0.418357305886345,-1.36758600444597,-0.234828949963282,NA,57
-0.388967360976129,-0.271558532263125,0.126428543611714,-1.06514049837901,0.481132032370651,74.8105886625333,57
-0.16548494141419,0.00502847374893668,-0.249696244161885,-1.18827862233042,0.875979878217062,NA,58
-0.490799274662982,0.0824634116323566,-0.284373897255666,-0.172892621994257,0.846296321375928,NA,58
-0.388011352577495,-0.358124700704704,0.0587714661765598,-0.286723388035957,0.450844713826857,NA,58
-0.840930542856094,-0.603422478591966,0.241703653089269,0.605714389427316,0.399443456590476,NA,58
-0.942620790669538,-1.2074397386335,0.119109965065583,0.63435596505271,-0.37679392564528,NA,58
-0.889698629356029,-0.69346473466759,-0.355889262252854,0.889372571965223,-0.190944347553136,NA,58
-0.559544350767129,-0.456921408103981,-0.550679685973735,0.964605083817201,-0.441797360082371,NA,58
-0.461213035718309,-0.65100459715107,-0.757319664127631,-0.0888133962127604,-0.499787340273879,NA,58
-0.507362943322471,-0.684676166540074,-0.576351964859099,0.0490715211845902,-1.10693865921808,2.30703244636366,58
-1.25794215946911,-0.785138420818798,-0.62953794238012,0.0626328872586676,-0.751515593969464,NA,59
-1.03233575999746,-0.934886882537676,-1.48357058056704,-0.734909695410881,-0.554900293405485,NA,59
-1.38735727298857,-0.931510006192043,-1.25701172277474,-0.879334243339531,-0.559694433842986,NA,59
-1.12113491006475,-0.404923582580475,-1.45010119429985,-0.713259105889687,-0.614385917016894,NA,59
-1.19167930144209,-0.03244702935926,-1.79765492672259,0.00712195050685904,-0.36720964730186,NA,59
-1.42069754345602,0.78293720431011,-1.49576398572716,0.399466270596832,-0.520065434814861,15.3459687547653,59
-0.781616093918956,0.692722225015056,-1.40943554456137,0.200478299696049,-0.623045955813229,NA,60
-1.24913538690649,0.141356197776382,-1.25632382703295,0.208588940461016,-0.647189927284868,NA,60
-1.31386101661502,0.473025609283318,-1.338160929182,0.364100385462784,-0.706957661883806,NA,60
-0.702844444625976,0.445340094310469,-1.13148196156981,0.15437922354149,-0.746021860443167,10.6650398108618,60
-0.262866209848322,0.432830818680527,-1.20531367269734,-0.696069362703586,-0.417766637424674,NA,61
0.247980368745299,0.31686233048167,-1.61990281371765,-0.485046313769948,-0.219392362728224,NA,61
0.330852225464605,0.481342859232602,-1.92278887997044,-0.3503979633358,0.114976951280323,NA,61
0.800898489849913,0.463080269609584,-2.26627652720517,-0.851512574500469,0.190891912078938,NA,61
1.20667692619001,-0.0940613514870454,-2.24976028104672,-1.03230578725788,0.400656902807658,NA,61
0.76987378973008,0.208496039225776,-1.87490430317674,-0.437805987875527,0.232339421752953,NA,61
0.39457484265769,0.144255482013497,-1.46770549275203,-0.386030435456913,0.26201967926237,NA,61
0.386153125310197,0.0479730106453016,-1.00388840310959,0.0878137419188709,0.468998933772004,NA,61
-0.338972858312058,0.397165391185663,-0.948122689099028,-0.165286947262561,-0.5775137948809,NA,61
-0.776735340223529,-0.155250878271059,-0.701781883598119,-0.721790677367684,-0.399362736671364,NA,61
-0.424521055288242,-0.3833645112294,-0.118032515253188,-1.13851245024329,-0.285676806379021,NA,61
-0.286971554091392,0.484756198635099,-0.184149105346848,-0.397594432529659,0.220545500801773,NA,61
0.27055348142842,0.0138158976996488,-0.37928174391099,0.273005676597056,0.153094757005534,NA,61
0.0493156152120638,0.257062915599675,-0.436791259522544,1.14339856581237,0.704753665854462,4.81812230054963,61
-0.207547180555865,-0.610736993541703,-0.564060695471824,0.888097295761319,0.437775724242803,0.154126531485895,62
-0.29361698339643,-1.47964258868493,-0.86791390328545,0.937314867516121,0.349991877551814,NA,63
-0.205440975854766,-1.13181940227165,-0.835176293568661,1.04544036706079,-0.155956420405289,NA,63
-0.693157045704792,-1.24700858450981,-0.330666255188731,1.21223485639194,0.258960396340993,NA,63
-0.154312515238608,-1.7163200706695,-0.0693099823946375,0.558312006179227,0.352838342282373,2.79826921121608,63
0.101819511192311,-1.35862736238801,0.483807575055987,0.512651303900554,0.861894995882561,NA,64
-0.0240046132846957,-1.664199664854,-0.49962181450005,0.152478100022048,0.468657966267304,NA,64
0.235075943930449,-0.690076709765627,-0.678127394532147,0.30401247358276,-0.307865477202436,NA,64
-0.107631407506104,-0.858121188577069,0.291086918675721,0.0263491705830895,-0.584376864309153,NA,64
-0.177005276472367,-1.27651261609308,0.0514442995515961,-0.554179513013068,0.322651424855972,NA,64
-0.240549572891353,-1.15971021261022,-0.0312264423460045,-1.60509936553282,0.0717227118005846,NA,64
-0.899824437239366,-0.203525382153669,0.0394298693513814,-1.74403428597022,-0.126464192318672,NA,64
-1.17029594645238,-0.11928161024412,-0.0144976868067319,-1.37444785639028,0.304993513285712,NA,64
-0.914377254080496,-0.121665509872301,-0.0830214011395299,-1.31289254228904,0.423794863842184,NA,64
-0.128651577253546,0.611843299609124,0.227733869665225,-0.476092033946123,0.163021569180158,NA,64
-0.676924316383493,1.0111645947278,-0.414376854957101,0.4145086993063,0.617812847462378,NA,64
-0.0471057088183407,0.789891121041926,0.914781115817881,-0.978257517416535,0.833668585656715,NA,64
0.04614494163614,0.46665970566983,1.03162825753548,-2.08935601832389,0.36334866575215,NA,64
-0.326532755339302,0.941884612286251,1.10149631789843,-2.30163150824426,0.179722716600709,NA,64
0.119543263418865,1.24268845512132,1.39582269503705,-1.74796253296137,0.231724326247804,NA,64
-0.484019046250139,1.02435380646595,1.10202386318464,-1.88427345887368,0.0967151984682872,NA,64
-0.641667291613098,1.22263610740781,0.784950192941753,-1.19617551014333,0.371835196340747,NA,64
-0.369873128592345,1.25076230554653,1.79629770633082,-1.14327435698676,0.0798602086761589,NA,64
-1.41004595836476,1.18658123245643,1.93194213950448,-1.27100754380835,0.649875846777554,NA,64
-1.17237951898866,1.33905685998789,1.96589440688286,-0.868075391886303,0.538732349377254,NA,64
-1.28983555141281,0.453488361116534,1.55514017863179,-1.11888008817502,0.316124836241984,NA,64
-1.84927752219872,-0.0761696452041295,1.57882815629273,-0.583301313205138,-0.141009296109768,12.9861829931444,64
-1.83088313169907,-0.276400902623348,1.2040408966535,-0.364160414529179,-0.636419358341813,NA,65
-1.08412162148797,-0.375560119351008,1.5298170715243,-0.743653806196754,-0.654703568183081,NA,65
-0.468899271653217,-0.75223451548549,1.47648222097744,-0.940125408255918,-1.14418405487412,NA,65
-0.104297806550123,-0.598155323711835,1.50860830846147,-0.440636607839326,-0.260810188885926,NA,65
0.117588685317601,-0.490792196037516,1.21916947895883,-0.826246236207072,-0.251145346313669,NA,65
-0.243582517336896,-0.435116727262769,0.978428686631368,-0.917474205327826,0.239450583508342,NA,65
0.305321794143698,-0.112136743954204,0.879146985346953,-0.8099747351822,0.378785714734295,NA,65
0.159018636265724,-0.123777434512923,1.77338059940641,-0.469197839748988,-0.202814584904808,NA,65
0.633897516773706,0.727808365978074,1.94483922862131,-0.773654970689874,-0.121868301949498,NA,65
0.997413588999078,1.41480302363961,1.69959924336174,-0.569363413665269,-0.0868489822180745,NA,65
0.471968305712164,1.02788566292315,1.1811865862231,-0.669607821346039,0.502225876701347,NA,65
-0.315878659586917,1.02689304005721,1.00122439652509,-0.723599343241864,0.668973185212422,NA,65
-0.558478132946771,1.03137014078937,0.595136157594694,-0.0681496280742358,1.12386595180309,NA,65
-0.112556878773617,0.78594105369669,0.98910789703984,-0.290785136638652,0.874942968335239,NA,65
-0.851687327736565,0.782925547549103,0.346606250400759,0.572683981445593,1.08414235460608,NA,65
-1.00616963462771,0.195537402050695,0.517215232579711,0.295505899566204,1.12674837475741,NA,65
-0.943556472170571,0.272771676802484,0.790828749440532,-0.498132299716702,1.42340259511345,NA,65
-0.514367838799912,-0.0299186669910481,0.807988538508296,0.135342768039398,1.46029320818213,NA,65
-0.0455401001391382,-0.17788819025772,1.14415049667022,0.275869239721054,1.07608547732176,9.0235582727519,65
0.424178042955749,0.313978319919908,1.41580398441039,0.131708728930821,0.517599235625473,NA,66
0.899987598554322,0.605693528975699,0.769277056708173,0.299359705706294,0.872122310095176,NA,66
0.0448983561723677,0.360141299582378,1.11264616749197,0.972281850057362,1.53583860954692,NA,66
-0.783995289576441,-0.105829445274581,0.942293795503318,1.59383242529363,1.55041934870581,NA,66
-0.405727116257607,0.68298637614204,1.13220389946594,1.55169042432797,1.45299994001178,NA,66
-1.01118736504666,0.0814997467717737,0.731143728961039,1.30259513253006,1.38138721200625,NA,66
-0.835636525991407,0.488190402059151,0.572922398263956,1.29497204922363,1.90071277549292,NA,66
-1.25576520111656,-0.145349456052442,0.8134403869881,2.02057317957119,1.76603632217326,NA,66
-1.10334760037733,0.534278117502655,0.306673458169701,1.6251766943197,2.63934791678017,NA,66
-0.419084343134913,0.322548571053261,0.280846561774812,1.46982944580883,2.37677331307932,NA,66
-1.07089770927633,0.793781621151048,0.484660979133847,0.867305679895272,2.29535551727465,25.4304460830593,66
-0.44832235106466,0.22716987873975,1.22711936545997,0.960886590604521,2.7790521725413,NA,67
-0.670840433738005,-0.573244253923662,1.27013089692581,0.980873697216036,1.94927240904713,NA,67
-0.426317526280297,-0.507592947434543,1.77048070229869,1.0589070395392,1.94412276324659,NA,67
-1.59426018462948,0.448577449447898,1.59238969800407,1.41833855154909,0.887988499843765,NA,67
-1.76414983815854,0.63110146902496,0.859997969524097,2.10686353461502,1.06942826436596,0.000940235611984603,67
-1.58490620875773,-0.250550017845808,-0.10773112651819,1.46147681061752,1.19613278264193,NA,68
-1.41318550275265,0.00954004658337658,-0.30418439034258,1.48645600085075,0.993050941060954,2.53574666953216,68
-1.6131762841453,0.244553493273641,-0.166111884531406,1.65150530640686,0.738021685112173,NA,69
-1.56451140373503,-0.0123248257853525,-0.267251000070551,1.67894877991586,1.11302000032151,NA,69
-0.900316166115801,-0.873952086984709,-0.604906722781304,1.22092444932869,1.55498258656644,NA,69
-0.220026083323342,-0.616771451550182,-0.393015804890909,1.25257003577064,1.65528212950514,NA,69
-0.361235444323608,0.243688277757801,-0.38178991762614,1.68494888314288,1.35035698268706,3.83328906478297,69
-0.475597477768506,0.278779333225349,-0.147373165917653,0.847512128652285,1.11109643810363,NA,70
-0.241152273567229,0.162792945260023,-0.234808821329077,1.32342811895513,1.18593077257531,NA,70
0.0199451964029006,-0.20809071181495,-0.14106104277747,0.728019916594384,0.288949652401614,NA,70
-0.18009247272876,-0.154766848236443,1.07604814213734,0.802498325727457,0.63652213123619,NA,70
0.0282590907464891,-0.168741107041723,1.31834202540093,-0.19080564445664,0.467519352642195,NA,70
0.172790147709597,0.766655087770893,1.42712122144316,-0.183369090194449,0.747366544133094,NA,70
0.390858259441531,0.703252388638186,0.60340651341758,-1.11101756257004,0.21310720318285,NA,70
0.552592431393031,0.617529312849667,-0.141836321957549,-0.140990777657734,-0.39484486246802,NA,70
0.543843698852314,0.497367027334759,-0.689271042555522,-0.391967439756452,-0.259678164653194,NA,70
1.00911829516586,0.876585995830354,-0.655600098886269,0.272239299122176,-0.335746009829102,NA,70
0.64108298655311,1.11848526254638,-0.902968424917112,0.455993477536638,-1.16134502815346,NA,70
0.931048784658921,1.10158864467585,-0.411988994558389,0.643161797474907,-1.11781579867602,NA,70
0.964846785652683,0.590342732730243,-0.897936897798945,0.265711450274061,-0.760613650604077,NA,70
1.04974190123639,0.643082666835096,-0.25769093661633,0.10321787155048,-0.436283630321028,NA,70
1.53524192274286,0.633310222422342,-0.269394462696399,0.312032362493696,-0.312749920269948,NA,70
1.91826792565431,0.729267283302062,0.888597147801056,0.827831399270197,0.0356324733346149,NA,70
1.77540029619426,0.463080084912643,0.560841336049637,1.17048169128301,0.518998625093447,NA,70
1.66569553919839,0.687130959208494,0.178073376607701,1.13401377715788,0.0536226358651131,NA,70
1.25082156146593,0.169483837926057,0.85338882007419,0.901248231563158,0.128190323812643,NA,70
1.27748927622674,0.0364286274170602,0.783126556822913,0.586612221624643,0.97948085261416,NA,70
1.57172174545847,-0.332584466412331,0.769039903090573,0.393495233720719,1.76937685020156,NA,70
1.02001784029812,-0.536449679518256,0.213347964000663,0.215079761400046,1.38144266755813,NA,70
1.09965675090554,-1.08116281960723,1.10086816760462,0.0199749322702203,1.41382770505292,NA,70
0.575738815144405,-0.781979612207782,1.61758153298164,0.00604419861201508,1.26880706040102,NA,70
0.551449369376054,-0.682446370287071,1.30328008933609,0.0749952274160205,1.07673867098047,NA,70
0.659253391619797,-0.184505968784701,0.71485969988153,0.552195132803629,0.667021206061367,NA,70
1.14443542958184,-1.20774311208285,0.491153670600557,0.376710376334865,0.482849794839405,NA,70
1.14108362145119,-1.19257292839689,1.14904605427183,-0.0986349046820534,0.0734485353638653,NA,70
2.36195384186198,-2.09551232003711,0.881253060126521,0.546078427331586,0.0761910744420521,NA,70
2.05346433733073,-1.72765037300755,0.586703974027355,0.121919927158503,-0.198396615073354,NA,70
1.84472446669873,-1.24482830297358,0.69980002016743,0.604490776654444,0.086256704477107,NA,70
1.7461572443057,-0.825728144913942,1.28214756556095,0.84591242912389,-0.486863976910882,NA,70
1.81863361421234,-0.809024388088794,0.859743565829656,0.842561290356245,-0.287612904801209,NA,70
1.75304393369315,-0.295621501588328,0.631001402914944,1.15303153752155,-0.0405580211084243,210.549853447601,70
1.48735529171387,0.18037794174765,0.445467462791934,1.77773414928986,-0.342158520007197,NA,71
1.99865823480245,-0.0872151016307733,0.522422262068502,1.64690165519951,0.141046557677044,NA,71
1.30453655701007,0.771403032118364,0.0646852141952723,2.5561838061391,0.000710315065647533,NA,71
0.773702043617579,0.305624457731553,0.288288422554649,2.2274469402432,0.214116538193912,NA,71
0.804751782400666,0.251680601710571,0.817686179574466,1.69179501759645,1.58751550289483,NA,71
0.712562404812246,0.328960326178957,1.02712478853258,1.36297498691106,1.37135782657504,NA,71
0.0824431566066527,-0.0341309205652331,0.00609360047404485,1.43605061443787,1.755146366212,20.5666637414553,71
0.693244436514922,0.179272514615204,-0.374502445679091,1.57930275432628,1.5551287493785,NA,72
1.11058324753431,0.0996054702578079,0.435350613080216,1.50373941848482,1.45997330488141,NA,72
0.813941724429747,0.0858030413008639,-0.00455193323306515,1.0195076053967,1.18174143813585,NA,72
0.949559708717855,-0.698498128648021,-0.887645066252679,0.651079580155779,0.487214164152259,34.4402377189721,72
0.443183706824537,-1.39270154724895,-0.448087040746833,0.48261723943228,0.602989719410418,NA,73
1.79343553194146,-1.90899945451914,-0.38037321392075,-0.123659095798631,1.16133143198264,NA,73
2.43137724799278,-2.09432361498353,-0.899258219234433,-0.489605602994912,0.814920550472438,NA,73
2.35803139726208,-2.8821087723055,-0.805914917101324,-0.507639081918599,0.596762657991222,0.00204327777088199,73
1.60547648543551,-2.67199514523997,-0.489775664519858,-0.672079115452877,0.690517227588791,NA,74
1.23886167880518,-2.96262267708502,-0.533136697966232,-0.55888026308261,0.198045047212543,NA,74
1.193813284844,-3.53913355742792,-0.867040921724698,-0.848869739883095,0.530206008213072,NA,74
0.789250437176131,-2.41079974817998,-0.644757184452417,-0.638184649053422,0.193095590289779,NA,74
0.567534615685504,-1.4759060440168,-0.921895660616124,-0.502051510240185,-0.260073905344252,NA,74
0.80438563915783,-1.03933757342808,-0.983189787143036,0.108830802801402,-0.0909189476102472,NA,74
1.7324584715893,-1.17999678612663,-1.15698354027368,0.520037174793844,0.187281247722755,NA,74
1.00900176004173,-1.53787212624894,-1.80788145341862,0.173370951530918,-0.297456026334388,NA,74
1.28172594484239,-1.89909258511853,-2.09854182563188,0.406362920963266,0.204624632927661,1.28708990887659,74
1.32304091774865,-1.84599960464403,-1.87011220546397,0.452070829290684,0.312230324693945,NA,75
0.629997524076524,-2.10194984930588,-0.176531342152496,0.742637571040033,0.691496842355531,NA,75
0.226488912266259,-1.51046204770273,-0.470293042858938,1.31961916533218,0.835202487394036,NA,75
-0.0196422330940332,-2.10280196256457,-0.758222184770443,1.24237533841299,0.606455567029232,NA,75
0.154370291825241,-1.90738871299712,-0.315488805481178,0.515144351380647,0.0674315331826905,NA,75
0.386516873216656,-2.17625801956635,-0.0452432225268893,0.87223378932713,-0.151092484410196,NA,75
0.61676765972848,-1.91474584662284,-0.695864259220564,1.29104849771558,0.917994174298638,NA,75
-0.201971604428977,-1.49363775419312,-0.2697155528115,0.972940564132047,0.297652842992087,NA,75
-0.63381858534124,-1.87289577041423,0.430848305088403,0.467887972373786,0.804844393221697,NA,75
-0.864348665025158,-1.30037484587645,0.763271701980574,0.138004790823432,1.61645391722269,NA,75
