"covs1","covs2","covs3","covs4","covs5","ysoma","seg.id"
-1.16461818612499,-1.05397837082516,0.222049508570537,1.08393887395391,1.7564219106499,NA,75
-1.08331319507509,-0.0287667337732985,0.309108262577588,0.397145559339737,1.13357802596043,NA,75
-1.30326162311414,0.689099067912487,-0.443680924094223,0.45557521854098,0.703365516632868,NA,75
-0.688369367962501,0.423635438788162,-0.891156494469703,0.92325619573149,0.851263210490105,NA,75
-0.756224619260392,1.2272712825487,-1.27537602176073,0.342456463264846,0.661768325764058,NA,75
-0.890400030844241,1.6721836975657,-1.0438605882645,0.752667187561358,0.55516931494262,NA,75
-0.585029924284345,1.83488261002026,-1.14627242056377,0.593033683948755,0.0405047822993324,NA,75
-0.0714659808987837,1.37677395822502,-1.01886394624264,0.400970449883008,0.212195618397153,NA,75
0.270367168636869,1.56452187153154,-1.17385005530116,0.551660312317372,-0.212306731648188,NA,75
0.298948601778766,0.957204346761887,-0.148188366945328,0.639151763183541,0.463707947655925,NA,75
0.497187664274549,0.495652711724562,0.0228100583130847,-0.401326637776378,1.03351684525775,NA,75
0.386796578735339,0.243102500887967,-0.254352687815959,-0.806031348969782,0.42945192853712,NA,75
0.610537414497303,0.432348951941699,-0.214453214945745,-1.36672283774489,0.329804209708821,NA,75
0.685964318253164,0.452995451181426,-0.111882486192484,-1.07970326885121,0.373375988684433,NA,75
-0.499111967438965,0.122991332016365,0.686193680731438,-0.811873486380863,0.343862864712472,14.0068784192503,75
-0.880205299527832,0.347103855399874,0.861652981304085,-1.30238525953056,-0.652570499269769,NA,76
-1.04559259152199,0.423880629432102,0.995087340891241,-0.642251585173759,-1.20733923300808,NA,76
-0.665614704142322,-0.322279945810625,1.35847242145019,-1.00945843193031,-1.49024242242516,NA,76
-0.600262601323951,0.332163089933559,1.07283133504636,-0.694087319605298,-1.23367733488295,NA,76
-0.25493822583751,0.718912397040804,0.903935356822647,-0.365665200709003,-0.676716365906463,NA,76
-0.832794553917376,-0.454641010040484,1.1415684502227,0.108776425884926,-1.02270561950878,NA,76
-0.81061248314164,-0.692021463149093,0.796517761744314,0.745208175355489,-0.986707487804869,NA,76
-0.620941523855806,-0.733234392037157,0.809357737168182,0.576828695260992,0.114383757892939,15.8753927049434,76
-0.86874364725681,-0.794151205482367,0.499383519955721,0.673891810196479,0.541657384532639,NA,77
-0.688826031986752,-1.08879416303506,-0.0312388277786137,0.11968115239972,-0.0495622098472727,NA,77
-0.989963140624787,-0.114017016972104,0.54706787397111,0.717725159609858,-0.639275459250191,NA,77
-0.182179211979554,-0.611431991433864,0.603873190226744,0.809507446536076,-0.139171919953119,NA,77
-0.3011104169852,-0.709848364871804,0.301492478044093,-0.00742949993268972,-0.346286341225581,NA,77
-0.295348043518462,-1.53002354811195,0.577240387606835,-0.0327658143113055,-0.134494280260671,NA,77
0.40300185260895,-1.36752028402948,0.485671050081151,0.0800984839677202,-0.350325401817453,NA,77
0.453352176396054,-1.85399392250212,0.748466270969226,-0.531952553778923,-0.383476346040077,NA,77
1.06050560500899,-1.83245541763435,1.10456385344677,-0.442282980274525,-0.383487065751675,NA,77
1.1219648640116,-1.63406881797002,0.260473917277018,-0.53712618953054,-1.21680969225277,NA,77
1.07842050557011,-1.7240323169589,-0.0463142783729187,-1.0279728608818,-0.578337588764436,NA,77
0.933353343321814,-1.43919629811318,0.0842422765167361,-0.861287157592682,-0.605149724298802,NA,77
1.28797538441985,-0.737562742136628,-0.36456258332986,-1.04056464248921,-0.883549275899781,NA,77
0.803818540417414,-0.237823985970695,-0.693334138699839,-0.738184979655177,-0.595687667002512,NA,77
0.431500305317421,0.0345549879855336,-0.508910770482026,0.141559975574901,-0.423163732813141,NA,77
0.526276449688657,0.222924835307421,0.314615550284896,-0.197334751425691,0.0235536647294806,2.77021879627624,77
0.393857199053857,0.418351851407573,0.538855963388981,0.576613510020195,-0.237981869508846,NA,78
-0.306895586023945,-0.655591594485473,0.610846420883505,0.0802306979538504,-0.275322020823574,NA,78
-0.519895092283836,-0.375277739120073,0.539759621035483,1.15424468528579,-0.187055579707713,NA,78
-0.0315292611132584,0.432207753433592,0.788925384319388,0.100045657910256,-0.605882004187007,NA,78
0.0599685756919565,0.683443491146869,0.719495958565786,-0.36356517875361,-0.0641083348104552,NA,78
0.194710449514956,0.501875553041399,0.81907434534084,-0.759825452078542,-0.469702336134239,NA,78
0.405288604998332,0.621051422143363,0.748288805315209,-0.713707350068813,-0.0379431137149489,NA,78
0.44188658414627,1.23574334055026,0.203372594775432,-0.352325654911276,-0.0725559128833891,NA,78
0.632015381425819,1.76338169375069,0.245516843815259,0.350356491250175,0.173738124204453,NA,78
0.137615843990599,1.40296140942205,-0.276846080788937,0.145578659173007,0.175896413921075,0.0929262612516536,78
-1.02500472154311,1.71859430260466,0.278759054746905,0.2556125377767,-0.264698427356321,0.105686067540251,79
-0.834234150371661,0.91133498442496,0.019112035027203,0.0978385653550268,-0.592007871408015,NA,80
0.174588460550652,1.27159290563181,0.72918672174172,0.310352141322005,-1.05822155996772,NA,80
0.0317697105054164,0.977206689443488,0.777123580294784,0.159628491170991,-0.970607986697347,NA,80
0.13879350342913,0.308463738967589,-0.264109258077891,-0.540358925856792,-0.673158376466299,NA,80
0.169491686129361,1.21968717218306,-0.732428023989323,-0.286952444944043,-0.871423476017416,NA,80
0.525452743132947,2.24772048355689,-0.553164147743245,-0.63450503304272,-0.355546227694123,22.3921961916409,80
0.114808682725892,1.65307610332285,-0.978267167345307,-1.02679568425171,-0.207059009534512,NA,81
-1.03303940546082,1.57204691642734,-0.815196177923851,-0.875575903541684,-0.775320636991327,8.24243783813315,81
-1.86273945486222,2.24936202747359,-0.386149995183791,-0.271049118564128,-1.08557887454845,NA,82
-1.8434404646508,1.77291317096679,-0.666899662061715,-0.346079952287191,-0.605589550604317,NA,82
-1.76278576844058,2.13450458548885,-0.792745078363118,-0.0861207788611934,-0.810381160347227,NA,82
-1.48037208536168,2.21885308757332,-0.743050350201989,-0.696174286473727,-1.26899291050932,NA,82
-1.722691943207,0.750949768026516,-0.808887210705164,-0.865851033871924,-1.63026940375261,NA,82
-1.09287554865044,0.655137073119335,-0.50582272059764,-0.18254734965958,-1.40715188604382,NA,82
-1.13955415122439,-0.0798649200251113,-0.452485844927157,-0.0907011525826366,-2.23725536772349,NA,82
-0.992895376471709,0.56764370948547,0.265070742076073,0.793465678231802,-1.79885960960258,NA,82
-0.18955554077166,-0.0153827856109018,0.0182035202018761,1.12111225716306,-1.41286675914228,NA,82
-0.0402147594180341,0.121881397363885,-0.0568720196923318,0.860893777671901,-1.58745805903604,NA,82
-0.192037475763458,0.436668425445498,0.378873727395117,0.358462078497113,-2.12750914500415,NA,82
0.426556892916156,0.613058538066597,0.955014203307015,0.426430531478513,-1.24920706663251,NA,82
1.17972197142806,0.850970726382084,1.20563383058354,0.19098826541098,-0.937585732638231,NA,82
0.755043803992145,0.821033763595671,1.07467792974525,0.333065379703404,-0.760434923240207,NA,82
0.251679983724942,0.623294724669603,1.00290595694561,0.309124881954299,-0.851819942209265,NA,82
0.202836831806734,0.714761234872355,1.13709300555527,0.169925092964989,-0.451069153895396,NA,82
1.07895423631764,0.689344073089343,0.924396184910853,0.441978453875212,-0.684612970913359,NA,82
1.07282964257918,0.536686222388707,0.34783235761193,0.33978424400835,-0.780019420708762,NA,82
1.11353486214272,0.3612616314462,0.169438423071459,0.172482067794617,-0.023549787365585,NA,82
1.97269014059657,-0.0338340481578081,-0.173232466698214,0.390095161008922,0.101542182857859,NA,82
2.28264942252625,-0.0726828817734519,0.163542586257906,0.854782374343735,0.511309585113596,NA,82
1.47884013070922,-0.104917762880575,0.609899089399419,0.857597007910239,-0.231042184941807,NA,82
1.47685191554758,-0.218317728558105,0.75926206221787,1.20021198253187,-0.587550926943947,NA,82
0.704421198405407,-0.364644038633315,0.265287947504496,0.859196724719679,-0.443318810498192,NA,82
1.05431772930568,-0.462106148698981,-0.0406291381809814,1.44653437742423,-1.15166193359295,NA,82
0.919806246446168,-0.269612354485243,-0.191910509220904,1.71780678787353,-1.2738722504554,69.7729064472969,82
0.546921561965797,-0.581800522015103,0.257970961175633,1.42725630443155,-1.00800317536877,NA,83
0.796316049955088,-0.258630417309358,0.638937402836758,0.802348859452249,-1.28177465051192,0.127633936973462,83
0.329637124303017,0.474343162206874,0.616973708185311,0.48632191543799,-1.66464785602746,NA,84
0.760642061764857,0.820140541564,0.563534341854395,0.441029543719179,-1.33961700352925,NA,84
0.642357982485299,1.82336717006206,0.530462407115745,0.203647226356061,-1.31718554079419,3.51030614612135,84
0.501653666190473,1.88892659552485,0.628540201028083,0.188005261838608,-1.138775112357,NA,85
-0.406015620007519,1.37411710793751,0.589236505088638,0.599426443255676,-1.14189443165632,24.5064091058708,85
-0.927423871486046,1.78315643042078,0.868802159213869,0.482778176204305,-0.92627133837292,NA,86
-1.51980729054071,1.6325727440202,0.735927087540287,0.998379477620307,-0.780417073021607,NA,86
-0.752287103860783,2.33914935987018,1.19708076251641,0.164985647800475,-0.821277483042163,NA,86
-1.07219444899421,2.56148794320675,1.64411979510682,0.330644926920717,-0.207470582666983,NA,86
-0.967324228000863,2.4543098093044,2.16457127842211,0.645112889893225,0.428497476739798,NA,86
-0.996696452262501,2.45430546767934,1.99661246969031,0.311949322674639,-0.116652215012756,NA,86
-1.11443171388957,2.19658858327261,1.76088882165813,-0.531182998987087,0.173495973915164,NA,86
-0.108032003614412,1.95437100891175,1.3899964633099,-0.835785285725236,0.0424298634069808,NA,86
0.0354798223400378,2.00762155559533,1.15872767403615,-1.09665830872242,-0.602453897192948,15.7262283475429,86
0.584092207946278,2.6483403241575,0.155791754585357,-1.11430888903951,-0.3008099874185,NA,87
0.768277696772342,2.77573159966734,-0.191777426523211,-1.43598922619538,-0.98543212390145,NA,87
0.465056175498141,3.29036436429044,-0.246124494488805,-0.977330230536577,-0.970997934062695,NA,87
0.873271161731199,2.98139175319898,-0.693806069745324,-0.947591099461285,-0.745652978492616,NA,87
0.68144806076861,2.84568003416719,-0.892038748902571,-0.986908519639394,-0.726842050733168,NA,87
0.959259207802193,2.88397883279885,-1.15668118929321,-1.1116143954657,-0.290600794774333,NA,87
0.0242770103230621,2.69767702582591,-1.51900804191997,-1.03882889701585,-0.46095971742065,NA,87
0.251430888507973,2.33567103416,-1.65729753949619,-0.178947355834603,-0.916895468096753,NA,87
0.934346476055698,2.76016379669948,-1.88506607681316,0.305532493309553,-0.894000328942975,NA,87
0.703040757762359,1.95201610921661,-1.38666077178651,0.0144138101583287,-0.505744844146112,NA,87
0.353195883222734,2.1524136961486,-1.68460714852458,-0.342152142860323,0.163929129282995,NA,87
0.58208721968651,1.54675439610479,-1.17971933032777,-0.958775398869953,0.53288434886488,NA,87
0.23416883486796,1.7224406102452,-0.73840661326629,-0.890885430332952,0.149342232643679,NA,87
-0.47423170322592,1.48598683534731,-0.144981978581611,-0.730596544796363,-0.155606710084116,NA,87
-0.0565126447750265,1.55940560172076,-0.751521236141026,-0.984703099919698,0.0836581654872596,NA,87
-0.849971880118204,1.03665698879219,-0.978519957126551,-0.938463257005694,-0.0080482473001728,NA,87
-0.713133568896505,0.876690956512282,-1.54423522065245,-0.652470371041989,-0.321196650415202,NA,87
-0.261162681391978,0.410792601595487,-1.42724374087954,-1.09682478415573,0.247451668685661,NA,87
-0.289019406287924,0.987189206917675,-1.52287175698262,-1.1221402250174,0.510863995142741,103.171038953404,87
0.425211822501907,1.12139482660926,-0.939161578168512,-1.5281270949768,0.733034137403289,NA,88
0.823285737863134,1.1431752181688,-0.546143935818535,-2.07011795598057,0.294193799287994,NA,88
0.447250009157316,1.1985757214763,-0.446103868883413,-2.31212639734541,0.266818374683713,2.7154906050955,88
0.538647093962582,1.73000030499415,-0.380868017982993,-2.2265382993165,0.30189406200596,NA,89
0.405733917948281,2.50274644916624,-0.711282427764386,-1.82206604499686,0.605988663612767,NA,89
0.65954347996248,2.06119296671735,0.193664214321856,-2.01535483758058,-0.319240016616391,NA,89
0.747195698962477,2.23525136981798,-0.107288461057582,-2.06548907312128,-0.320868244667037,31.5714597112502,89
0.65689305896011,2.01888013622005,-0.692430910338907,-2.76387986753106,-1.41170012143088,NA,90
0.909983718931619,1.95007009207968,-0.397661224148015,-2.24194724376523,-1.59654610128778,NA,90
1.35561120938262,1.69467009790379,-0.57305078111216,-2.24038184212147,-1.20943672521668,NA,90
1.24065300801572,1.57340603043617,-0.688419738496051,-1.7312136854084,-1.08896992685089,NA,90
1.08794212550291,1.85582231036336,-1.39355573938637,-1.25709393529858,-0.318500334544392,NA,90
0.38762522982636,1.91235878135224,-1.25577786226901,-1.08463996948683,0.210746687552397,NA,90
0.0573736408301483,1.59234741337296,-0.616534049784475,-1.06787316220159,0.0245713091910904,NA,90
0.0315017069957315,1.28065424573923,-0.805491793295556,-0.987973952277378,-0.0241029695525112,NA,90
0.711404715106736,1.40027919679721,-0.814333242764746,-1.32797848446378,-0.668300159657245,NA,90
0.533369504818555,1.00214272767598,-0.232229965017633,-1.18447657992142,-0.702173279547871,NA,90
0.912389095408023,0.202295394388295,0.347152423981345,-0.645216861168766,-1.21604050158139,168.187748418538,90
0.730592781171952,0.431326028429734,-0.441978820236058,-0.6496554298366,-1.51664959424599,NA,91
-0.204652437687693,-0.393435318434953,-0.945498534493584,-1.04460515547375,-2.15883965817331,NA,91
0.201927840445725,-0.194860907197371,-1.36907406079059,-0.311874115669953,-2.56279779507855,NA,91
0.227865598441382,-0.0602171617443006,-1.20612333908254,-0.878701536479927,-2.41906079684231,NA,91
0.205165543360355,-0.0195931093198903,-1.06533646829469,-1.69262283820165,-2.6512378777404,NA,91
0.746877322466593,0.489529560442138,-0.53886140954478,-1.57938040283225,-2.33430210687349,NA,91
1.20093401839147,0.224647797484615,0.102718301194804,-1.35859053005208,-2.06399041773038,NA,91
1.14466713603798,-0.466895835907488,0.226903021832826,-1.63226412293243,-2.09090160877403,NA,91
1.51254050584191,0.327104378588904,-0.241030022924807,-1.35741216862194,-0.978166347393445,NA,91
1.52079303977577,-0.486823142798123,-0.307494490024552,-1.07600662767259,-1.19990627057326,NA,91
1.29405979007464,-0.389300570999536,-0.503187995216823,-0.82338697724529,-0.930713301035511,NA,91
1.29131200865286,-0.762416714374179,0.0596208453569275,-1.06566050393173,-1.29058143090558,NA,91
1.50822402708289,-1.01599870759082,-0.325678711846241,-0.699801918104909,-1.05696084146551,NA,91
1.56453969308075,-1.35784006927482,0.61456572079672,-1.49368512788922,-0.822632324799977,NA,91
1.20926587393886,-1.76297080065705,0.933756281579881,-0.908356755999731,-0.341200979847041,NA,91
1.34223373555841,-1.91158897234418,0.377754094640992,-0.967833404501743,-0.6556094414842,NA,91
1.55557854926134,-1.77761632454926,-0.119552622469402,-1.49626474220018,-0.500307883741147,NA,91
1.761301813328,-1.26895668721762,0.123808495418805,-1.50464578886772,-0.708627575235216,NA,91
1.8088553700395,-1.01309288045593,0.206616632500152,-1.09886192566083,-0.356250865447131,NA,91
1.7118875722556,-1.15902394313412,0.395902029605023,-1.65988474380768,0.4714651782517,NA,91
1.87729687218492,-0.588245395849502,-0.0894628788539128,-1.7472663492892,1.38421209064087,NA,91
2.54362178542277,-0.953263110059375,-0.0117689747103711,-1.47660084730269,1.56101518417043,NA,91
3.10390480498545,-1.01430027376188,-0.01504629840149,-2.17379242650919,0.806713565893519,NA,91
2.39545706741994,-0.991776165815485,-0.175718662913106,-1.47665820541086,0.910273686219633,NA,91
2.56375523005292,-0.630469543244159,0.240036195122092,-1.52031461406929,1.25865417938684,NA,91
2.24055564678042,-0.594768873263367,0.811749579557087,-1.56892104904366,0.694220014949594,NA,91
1.9731802728104,-0.545729672410715,0.539925366343565,-1.58577558725149,0.544673823725435,NA,91
1.69276709741286,-0.783197410462859,-0.268719015212939,-1.32381211945576,0.628503026994095,NA,91
0.423615850901999,0.00603728223416845,-0.465800123758471,-1.67921479517786,0.196049840716534,NA,91
0.601097389859637,0.0358053184994915,0.253935053991295,-0.880768341932502,0.124005511127872,NA,91
0.163271997409767,0.545573840314843,1.05520572509703,-0.638383651902048,0.44598967153509,NA,91
-0.104292153506239,0.428449778876739,0.667566665917014,-0.680524615703057,0.227632416483276,NA,91
0.231480351450238,0.435915711485827,0.930688730832307,-0.811123317068814,0.400376165492724,NA,91
-0.0552247421499553,0.385787576177048,0.461862872735301,-0.542437903024366,0.354414020275903,NA,91
-0.536658118034257,-0.00686879550248479,0.692338668649178,-0.167136376996735,0.611058840443948,27.6027189110708,91
-0.624991192117568,0.217097341594527,0.42615051875777,0.514274534359432,0.622774529935237,NA,92
-0.703010386346149,0.328480794435845,0.328762775196938,0.862843764796813,1.13737703361078,NA,92
-0.957755051092161,0.223623254798417,-0.860345127189796,-0.135172861981348,0.526228066860602,NA,92
-0.514795526185332,0.0312605101080248,-0.522530289324858,0.186849661082938,0.233293888701194,NA,92
-0.500447437676128,-0.836810745716133,-0.770700297993237,0.347521255445553,0.873139203454542,NA,92
-0.682860540090837,-0.755585592919069,-0.237778881699639,0.0595905278722161,0.720357081567613,7.70844731816139,92
-0.672014561260708,-1.32619463935218,-0.0110532805223703,-0.0206768542545883,0.821608473637276,3.97944762621345e-08,93
-1.02657886594614,-1.72169571753495,0.84459379956054,-0.371031576808861,0.739401982005037,NA,94
-0.930664687436951,-1.3716449883138,0.916692799723267,0.437946317018539,0.683664335061569,NA,94
-0.534943141129504,-0.829301376498651,1.40952092188378,-0.166475202004817,0.55288696247423,NA,94
-0.71203594428883,-1.00020661699532,1.38842572038711,-0.336370449395324,-0.435679927382234,NA,94
-0.564817178714623,-0.602577281632126,0.875105449012773,0.117068480665805,-0.610856898256726,NA,94
-1.34323685145865,-0.444742212941902,0.708138115824966,-0.561061727746663,0.107932127109381,NA,94
-0.214205214460881,0.261280300516158,0.815615968827659,-0.135177991754254,-0.136238547158995,NA,94
-0.710125562675364,-0.714823226563815,-0.196219654488093,0.285089842989485,0.567760909326972,NA,94
-1.18509156284984,-0.846646290644546,0.602404355657397,-0.0227447351750171,0.422789536568477,12.6084997998925,94
-0.274149983289356,-0.12393725615817,1.01039997350899,-0.707625930125573,0.240809853760122,NA,95
-0.37261718316234,-0.466987425517615,1.08869407830622,-0.182994031030973,-0.310367232227156,NA,95
-0.58628664817335,-0.501818840361818,0.738355434805734,0.114196857544817,-0.264130583390788,NA,95
-0.673484152306141,0.159004550219885,-0.0490710978743617,-0.0478688798459061,-0.732024231313509,NA,95
-0.953845732883974,-0.356311821594051,-0.178727770882341,-0.099306314637404,-0.540930954747461,NA,95
-0.468608537845341,-0.529541707481752,-0.853952464322389,-0.119614589220813,-0.615544467009706,NA,95
-1.08436340254032,-0.6803197721772,-1.73390917197965,-0.060284809557172,-0.604426415355526,NA,95
-1.21547240571559,-1.59755342664033,-0.749981475531697,0.0250934423986475,-0.852067537177652,NA,95
-0.574402868286914,-1.31830641474805,-0.356528858519186,-0.359829667505504,-0.88388262006015,NA,95
-0.861749610807647,-1.7985769475156,-0.352597324398415,-0.575943186862856,-0.721798728914903,14.7876850585903,95
-0.980972874922215,-2.02024126343559,-0.81653738960644,-0.603986390313992,0.138541106081212,NA,96
-0.780389523766513,-2.04332034417366,-0.653242571404899,-0.720101830438825,-0.117737625650841,NA,96
-0.320244831500397,-2.75800882072703,-1.08684318506461,-0.738588317690404,-0.734955733827102,NA,96
-0.223564303475961,-2.62226448081083,-0.953410714415377,-1.08292027960751,-0.564900103269459,NA,96
0.358707492442255,-2.48642391294883,-0.449843003726585,-0.188350223750185,-0.720479229218702,NA,96
-0.417181774693606,-2.05664129595517,-0.144959402883594,-0.144576961068527,-0.247320373560314,NA,96
-0.492260946831268,-1.79769339588898,-1.15480549495254,-0.227875949029801,-1.22267888070732,NA,96
-0.825184475642853,-0.937874557718923,-0.870312242050405,0.148087033445148,-0.970626426455441,NA,96
-0.851020771304399,-0.557572123570198,-0.846971925436386,0.339243278817508,-0.617583144012293,NA,96
-1.2572883543541,-0.833708193110202,-0.665132968094022,-0.30590242089754,-1.18745952246427,NA,96
-0.875817498354837,-0.733149952253316,-0.580312052859355,-0.291208425748961,-1.07886461767157,NA,96
-0.93647082382272,-0.746754108763589,-1.06048972509312,-0.510900561081214,-1.33472337673035,NA,96
-0.838357242435697,0.253890180438181,-1.50633507091676,0.314131930900343,-2.16582761907667,NA,96
-0.665325112275271,0.592637026198978,-1.33759539973617,0.624024763004039,-1.3295340841495,NA,96
-0.867063176891945,0.371862452791091,-1.0319959948875,0.580163285745941,-1.33630629118827,0.632996522648103,96
-0.556475242043611,-0.562998623161469,-0.574423740505303,0.763627518431168,-1.57977487642256,NA,97
-0.144362836607294,-1.16996175215089,-0.208336334134855,1.39052446765646,-1.4263282918423,NA,97
0.247674282548308,-0.537792876255904,-0.638715485511131,1.32183282497893,-1.47402302930512,NA,97
0.150224966241316,-0.672287952945337,-0.482869130434891,1.31106085343358,-1.60370232316663,NA,97
0.196767849989247,-0.87733334795317,-0.24005766162933,1.84021457115091,-1.89722367178936,NA,97
-0.694694303681014,-0.862941606021298,-0.247221669932092,2.64872237789229,-2.01380687370989,NA,97
-1.32027306520171,-1.22431497447204,-1.05239653333852,1.8405127808451,-2.44459991170585,NA,97
-2.20893313323478,-1.53088098396056,-0.590048197393739,2.02731209463108,-2.42437018435827,NA,97
-2.59512489979441,-1.70715996129768,-0.276227160531158,1.98372092762206,-2.54735651806645,NA,97
-2.54238002154503,-1.28145587481843,0.585585517702983,2.24653744181133,-3.00770837682339,NA,97
-2.2551614529964,-0.641221028161808,0.724265150581401,1.94905033331184,-3.21078351113268,NA,97
-1.94334543247134,-0.881562468353174,0.857727507321076,1.81902016447383,-3.60797052252243,94.1208810305465,97
-1.39381227898073,-0.898053935451155,0.736986381982136,1.62799439264022,-2.82601280008254,4.88866360670543,98
-0.558519469996157,-1.28176598855791,0.62223025005506,1.73902837303736,-2.51697821669987,NA,99
-0.731604369230441,-1.54007683395393,0.261961561080828,1.21003475830907,-2.21799990780851,NA,99
-0.967701902646003,-0.435748973716375,0.245812699219022,1.82283117373201,-2.00110795336792,NA,99
-0.956955268692337,0.270579528483058,0.753012771959588,1.86995895565384,-1.59518815248024,NA,99
-1.48922019741462,-0.835844484470706,0.747450838361928,1.4478884418748,-1.52328548201425,NA,99
-0.889989318649156,-0.947734792667731,0.114092075330204,0.653114884422385,-1.0334069458957,38.2802827208665,99
-0.719031398175374,-0.282400265602787,0.159770959710833,1.20857684118191,-1.73813157952343,NA,100
-0.678137730676361,0.0331741051932349,0.510947078742603,1.21182332850629,-1.09104492357616,NA,100
-0.441506370098701,-0.151909953709899,-0.402945490232433,1.45816207031235,-1.04835226655807,0.70191300531519,100
-0.517240605525438,-0.0296081703750326,0.10065979569487,1.5350722819962,-0.922615356616692,NA,101
0.113281690655249,0.309458294695781,-0.600834525984255,1.06404180620447,-0.981731292690391,NA,101
-0.0098538618052475,-0.00607115128320929,-1.05501921319461,0.395477880980167,-1.27845835543565,NA,101
0.442533569850545,0.807229731005014,-0.960649321674794,0.819476028317116,-1.61884002490246,NA,101
0.666175741190298,0.583996791858825,-0.097655608516382,1.08258843987476,-1.37319790145986,NA,101
0.950294304430925,1.42261765799182,-0.487544228933634,1.04560059286978,-1.31756481937982,NA,101
0.798849919304118,1.77537126973098,0.410658473264794,1.20660574099961,-1.31997826620051,NA,101
0.578625523372157,1.72907677845723,0.810450319103083,0.806502508085223,-0.976893908839997,NA,101
-0.729059968410197,1.61847248925656,0.626625851934035,0.522483898268435,-0.263372874019083,NA,101
-0.976926688463664,1.35643397669194,-0.0217852658384469,0.273547900281037,-0.0524818802570877,NA,101
-1.4028676808904,0.969919142499267,-0.0898062231871013,0.428704103721834,-0.0656882732264773,NA,101
-0.745175318762563,1.00589140964525,-0.550792829928099,0.402968052462295,0.0818355418272631,NA,101
-0.665496602681113,0.5168333249269,-0.216864905547595,0.141900705114319,0.482599832437795,NA,101
-0.6567919,0.1259621,-0.8368636,0.5404789,-0.005079969,12.0037043830907,101
